event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
50,20653.0,2.077683595318102,0.02570362974541315,2.0519799655726887,20462,5485,11817.0,7031.0,7091.541578294216,7128.0,97.0,266,2500
51,16433.0,1.6472696708829857,0.020623428007727953,1.6266462428752577,16302,4332,9530.0,5751.0,5710.717286628501,5823.0,72.0,206,2061
52,16542.0,1.6582671905500976,0.02094106283519225,1.6373261277149054,16409,4291,9689.0,5836.0,5805.913875496861,5911.0,75.0,200,2056
53,28650.0,2.8600078337155157,0.03552052237041076,2.824487311345105,28405,7406,16498.0,9911.0,9907.439718189908,10053.0,142.0,362,3520
54,16492.0,1.6464919592301388,0.020604704653681315,1.6258872545764576,16349,4294,9636.0,5680.0,5776.179272293514,5755.0,75.0,205,1988
55,17216.0,1.7453923891467942,0.021671998671544793,1.7237203904752494,17074,4362,10141.0,6028.0,6076.35477929272,6100.0,72.0,231,2071
56,15875.0,1.5994410615610968,0.020141959241153893,1.579299102319943,15719,4044,9322.0,5550.0,5585.736329064884,5641.0,91.0,195,1919
57,16789.0,1.6831470652025293,0.02107929697314104,1.6620677682293883,16635,4368,9818.0,5860.0,5888.684761920338,5946.0,86.0,205,2109
58,15236.0,1.5410797416514175,0.019353815402637316,1.5217259262487801,15097,3839,8968.0,5380.0,5368.821671928232,5453.0,73.0,189,1925
59,27690.0,2.7565322694426992,0.03454957880122235,2.721982690641477,27435,7169,16069.0,9577.0,9629.361779477795,9710.0,133.0,358,3311
60,24758.0,2.45349839367598,0.03094169003296021,2.42255670364302,24535,6512,14262.0,8598.0,8574.89818978898,8716.0,118.0,324,3006
61,22432.0,2.2385260162318805,0.028031463296604706,2.210494552935276,22250,5872,12914.0,7826.0,7763.302047852926,7927.0,101.0,257,2668
62,16298.0,1.6097210766308752,0.020643569532232536,1.5890775070986427,16129,4238,9531.0,5693.0,5710.308879313925,5788.0,95.0,201,2040
63,15173.0,1.52952833604683,0.019321790439518143,1.5102065456073117,15070,3976,8944.0,5348.0,5354.938224455154,5401.0,53.0,212,1843
64,20874.0,2.0925624836838037,0.026134278431910265,2.0664282052518934,20680,5439,12012.0,7207.0,7212.944910553012,7305.0,98.0,273,2519
65,20952.0,2.1074615364611082,0.026203337676809314,2.081258198784299,20773,5451,12183.0,7290.0,7313.494522859094,7392.0,102.0,270,2500
66,19220.0,1.9026373055732075,0.024113143545283964,1.8785241620279236,19048,4952,11127.0,6699.0,6679.369081234994,6795.0,96.0,230,2339
67,17110.0,1.7063815091619174,0.0215532345467498,1.6848282746151677,16937,4452,9939.0,5984.0,5959.769712180993,6083.0,99.0,207,2069
68,34877.0,3.467119285646341,0.043177247186697354,3.4239420384596437,34571,9019,19919.0,11924.0,11988.846103044118,12085.0,161.0,416,4120
69,21553.0,2.1626872662245433,0.026987465040934733,2.1356998011836086,21367,5548,12621.0,7577.0,7583.384892922259,7684.0,107.0,314,2702
70,16929.0,1.7033643485176382,0.021490684492592612,1.6818736640250456,16757,4393,9943.0,5999.0,5957.2445536259875,6096.0,97.0,224,2114
71,16221.0,1.6270361662501334,0.02033153888891071,1.6067046273612227,16084,4202,9354.0,5595.0,5608.450082383968,5671.0,76.0,192,1941
72,19402.0,1.9440728016755517,0.02444482908735841,1.9196279725881933,19244,5050,11290.0,6781.0,6778.148696034126,6866.0,85.0,236,2358
73,22576.0,2.2357906863014914,0.028327881142742203,2.207462805158749,22386,5882,13086.0,7825.0,7868.352281001674,7926.0,101.0,305,2840
74,16827.0,1.685200531208277,0.021490138884541442,1.6637103923237355,16676,4351,9829.0,5953.0,5889.792863271396,6038.0,85.0,217,2061
75,18166.0,1.847789707699859,0.02288900197300886,1.8249007057268503,18003,4753,10636.0,6343.0,6379.167018949925,6429.0,86.0,265,2233
76,19604.0,1.9880486841496054,0.024966531183177945,1.9630821529664275,19417,5193,11421.0,6927.0,6846.744381174435,7040.0,113.0,253,2432
77,25067.0,2.5352621034026823,0.03135490747568839,2.503907195926994,24851,6561,14566.0,8718.0,8744.653605379033,8850.0,132.0,328,3020
78,19044.0,1.9125165730480478,0.02389997719191959,1.8886165958561283,18895,4952,11133.0,6678.0,6679.387600006058,6762.0,84.0,261,2366
79,15695.0,1.5662111956574742,0.0202873588162839,1.5459238368411903,15542,4019,9251.0,5577.0,5546.563408233097,5655.0,78.0,203,2024
80,18369.0,1.8294580848697297,0.02305076839378387,1.8064073164759458,18194,4932,10574.0,6396.0,6332.081209875687,6492.0,96.0,241,2254
81,16635.0,1.6633527986485008,0.020860770166087974,1.642492028482413,16488,4380,9660.0,5759.0,5790.392044404614,5838.0,79.0,223,1958
82,22058.0,2.1944421560121588,0.02768410804790771,2.166758047964251,21870,5732,12785.0,7682.0,7678.5542247778585,7788.0,106.0,291,2759
83,15714.0,1.6059459495937725,0.019901611280012242,1.5860443383137601,15598,4126,9149.0,5542.0,5469.593026401333,5607.0,65.0,195,1981
84,16801.0,1.6866880557352657,0.021277021317577985,1.6654110344176878,16639,4328,9841.0,5897.0,5898.346750044161,5996.0,99.0,214,2089
85,18098.0,1.8259485355354168,0.02287104185523633,1.8030774936801806,17908,4702,10422.0,6311.0,6250.913947629672,6420.0,109.0,233,2202
86,16325.0,1.6317741335407128,0.02062515953990843,1.6111489740008043,16190,4303,9554.0,5760.0,5721.592062630119,5827.0,67.0,206,1999
87,19230.0,1.8929438469903415,0.024266172162117704,1.8686776748282237,19069,5080,11083.0,6737.0,6652.595368717635,6824.0,87.0,251,2379
88,16737.0,1.664361312371417,0.02103651100790183,1.643324801363515,16590,4331,9727.0,5776.0,5820.7941069844455,5855.0,79.0,212,2012
89,20412.0,2.052709189944285,0.025687973869555826,2.027021216074729,20228,5218,11831.0,7108.0,7093.098704386818,7205.0,97.0,242,2521
90,16503.0,1.6502794536222019,0.021058493712789485,1.6292209599094123,16359,4282,9743.0,5919.0,5838.554614920623,6001.0,82.0,222,2041
91,19862.0,2.0014950733517924,0.024624848542895327,1.9768702248088972,19685,5063,11529.0,6879.0,6924.153246078582,6977.0,98.0,259,2422
92,15432.0,1.5613851403147494,0.01972957741421107,1.5416555629005384,15290,3912,9065.0,5448.0,5427.763252950194,5536.0,88.0,231,1899
93,17048.0,1.7015957031136963,0.0215366815801243,1.680059021533572,16903,4391,9922.0,5974.0,5940.425919472564,6049.0,75.0,230,2141
94,17650.0,1.7675114573989574,0.021764584222761344,1.745746873176196,17504,4643,10228.0,6010.0,6139.568881138743,6089.0,79.0,219,2035
95,17606.0,1.7697987283488743,0.022017575239987257,1.7477811531088872,17447,4575,10071.0,6031.0,6042.304383025524,6124.0,93.0,233,2118
96,22956.0,2.279161027083383,0.028613141689212494,2.2505478853941705,22738,6012,13068.0,7865.0,7869.716671370647,7978.0,113.0,270,2758
97,17413.0,1.7382981557624275,0.021658098869708636,1.716640056892719,17247,4524,10045.0,5990.0,6025.766885460176,6092.0,102.0,219,2160
98,17039.0,1.6953547192993461,0.021367745069943624,1.6739869742294025,16868,4500,9776.0,5914.0,5866.379112278005,6006.0,92.0,221,2110
99,16389.0,1.6224179371214171,0.02065047924258707,1.6017674578788301,16241,4245,9504.0,5659.0,5689.954066940308,5736.0,77.0,228,1919
100,17229.0,1.7274465555166554,0.02170091961021303,1.7057456359064425,17080,4472,10052.0,6022.0,6021.205907611387,6100.0,78.0,234,2148
101,17900.0,1.7837279431629278,0.022456604266647296,1.7612713388962806,17757,4731,10430.0,6254.0,6259.658823342371,6335.0,81.0,194,2262
102,17669.0,1.7676056174923216,0.022090574295828343,1.7455150431964932,17524,4632,10127.0,6043.0,6080.923734934275,6125.0,82.0,237,2174
103,15822.0,1.5786586369366078,0.019826842639042195,1.5588317942975656,15686,4152,9306.0,5518.0,5565.35104593714,5592.0,74.0,210,1946
104,33131.0,3.3216603587468083,0.04149972593962012,3.2801606328071884,32787,8619,19196.0,11493.0,11525.96996093132,11672.0,179.0,400,4100
105,15173.0,1.522522072642792,0.0192367291741939,1.503285343468598,15031,3975,8862.0,5387.0,5305.210669626613,5461.0,74.0,181,1838
106,16627.0,1.6462728308157835,0.0211198040922908,1.6251530267234926,16462,4278,9717.0,5867.0,5825.2289324092435,5960.0,93.0,220,2051
107,17277.0,1.7385468485447364,0.021791952750633323,1.716754895794103,17133,4490,10082.0,6072.0,6048.942351032582,6149.0,77.0,221,2098
108,16608.0,1.665653185750926,0.021106754024611683,1.6445464317263143,16474,4371,9695.0,5828.0,5813.144251331815,5892.0,64.0,194,2044
109,15673.0,1.5420694143208518,0.01964780911763696,1.522421605203215,15540,4218,9111.0,5429.0,5449.795440492907,5496.0,67.0,208,1887
110,17263.0,1.7138141729518193,0.02178301544871307,1.6920311575031062,17106,4513,10042.0,6015.0,6016.488254702943,6112.0,97.0,213,2172
111,22062.0,2.1918696325616507,0.028032505094066792,2.163837127467584,21868,5692,12900.0,7872.0,7738.3132475044695,7981.0,109.0,299,2713
112,16583.0,1.6458745693232069,0.021103076415851792,1.6247714929073551,16422,4335,9718.0,5863.0,5825.285122690206,5960.0,97.0,207,2119
113,33175.0,3.3483902291461543,0.04120970866136961,3.307180520484785,32883,8551,19220.0,11465.0,11561.824565520315,11618.0,153.0,416,4024
114,16525.0,1.6816112750944467,0.02054576839591512,1.6610655066985316,16395,4144,9738.0,5731.0,5834.261641870913,5794.0,63.0,189,2000
115,27276.0,2.7000629888306884,0.03438460447448562,2.6656783843562026,27044,7114,15861.0,9616.0,9513.967428272445,9751.0,135.0,372,3368
116,33768.0,3.3551656827961795,0.04188704446024509,3.3132786383359343,33470,8590,19404.0,11726.0,11663.35426089322,11895.0,169.0,428,4096
117,19620.0,1.947296415734117,0.02445291871456479,1.9228434970195523,19452,5076,11310.0,6796.0,6790.818176756042,6879.0,83.0,274,2419
118,16185.0,1.6169289383208234,0.020478613701361306,1.5964503246194621,16033,4201,9501.0,5671.0,5699.087564650847,5754.0,83.0,210,1994
119,17166.0,1.719918367816781,0.02191617983278392,1.6980021879839973,17009,4497,10099.0,6100.0,6046.17277477219,6178.0,78.0,202,2168
120,18418.0,1.8208431515483794,0.023403917704715747,1.7974392338436636,18274,4877,10711.0,6489.0,6424.723708254548,6565.0,76.0,229,2251
121,19161.0,1.915999183460859,0.023985303985876835,1.8920138794749821,18989,4996,11083.0,6699.0,6653.041660500664,6794.0,95.0,245,2344
122,16530.0,1.663362904909415,0.02111729587574071,1.6422456090336743,16370,4273,9763.0,5855.0,5846.467729843369,5952.0,97.0,237,2050
123,17734.0,1.7624659580506503,0.022317243825545487,1.7401487142251049,17560,4639,10303.0,6172.0,6179.022187612834,6265.0,93.0,188,2195
124,15967.0,1.5855452281592026,0.020046273224194066,1.5654989549350085,15800,4182,9264.0,5552.0,5555.002348909228,5647.0,95.0,206,1948
125,15691.0,1.5928704591507366,0.01967857646788683,1.5731918826828497,15556,4136,9123.0,5428.0,5460.140948387755,5505.0,77.0,194,1947
126,18836.0,1.8862175915353452,0.0236777871936722,1.862539804341673,18667,4852,10898.0,6574.0,6533.684504584426,6670.0,96.0,230,2321
127,17034.0,1.6994715703758538,0.021743978390321637,1.6777275919855321,16870,4420,9992.0,6003.0,5984.30991804558,6091.0,88.0,193,2169
128,16113.0,1.581069815725643,0.020043946270937623,1.5610258694547055,15976,4293,9394.0,5558.0,5627.0968567414475,5646.0,88.0,230,1927
129,18071.0,1.78307836412731,0.022881544818062607,1.7601968193092474,17902,4678,10546.0,6369.0,6320.420879198657,6465.0,96.0,245,2215
130,18050.0,1.8202187681689326,0.022626144379750936,1.7975926237891817,17902,4707,10496.0,6300.0,6299.39369404846,6386.0,86.0,226,2220
131,20232.0,2.040287688534571,0.025278674927031522,2.015009013607539,20068,5330,11703.0,7063.0,7023.243301449356,7158.0,95.0,251,2514
132,16193.0,1.6008168114120949,0.020208117449671933,1.5806086939624229,16033,4235,9400.0,5607.0,5634.363496566306,5703.0,96.0,206,1910
133,18717.0,1.885504957451828,0.023553833100078646,1.8619511243517493,18539,4911,10791.0,6538.0,6478.960257439647,6638.0,100.0,237,2303
134,26095.0,2.642420928768795,0.03297782190880417,2.609443106859991,25836,6829,14992.0,9120.0,9009.594016622095,9267.0,147.0,350,3283
135,14793.0,1.4682877008779027,0.018719700905957797,1.4495679999719449,14654,3842,8747.0,5207.0,5235.385889762019,5293.0,86.0,178,1812
136,32278.0,3.2617901954555952,0.03933124539386228,3.222458950061733,31994,8419,18292.0,10946.0,11007.35555834488,11100.0,154.0,408,3855
137,19574.0,1.944607954095788,0.0240571775530229,1.920550776542765,19407,5059,11329.0,6685.0,6806.338654559049,6774.0,89.0,264,2301
138,17208.0,1.6933173632875003,0.021577063255220078,1.6717403000322801,17039,4426,10014.0,6007.0,6005.552555649846,6105.0,98.0,214,2177
139,19967.0,1.99244966399136,0.02482160736895213,1.9676280566224078,19798,5252,11489.0,6869.0,6895.998517310426,6968.0,99.0,246,2390
140,34632.0,3.4713759334559082,0.042621502112954616,3.4287544313429534,34314,8873,19874.0,11901.0,11965.728058118812,12074.0,173.0,470,4141
141,18194.0,1.8152966607544927,0.022826308938731103,1.7924703518157616,18027,4741,10517.0,6309.0,6318.508719868447,6398.0,89.0,232,2179
142,20678.0,2.05119727151733,0.025727848272044725,2.0254694232452852,20478,5510,11940.0,7118.0,7164.2703169747765,7235.0,117.0,285,2539
143,16405.0,1.6262490343931413,0.020756192978826592,1.6054928414143146,16248,4345,9500.0,5708.0,5692.937947574141,5789.0,81.0,215,1978
144,17966.0,1.7812924176144567,0.02227504397191767,1.759017373642539,17813,4680,10424.0,6199.0,6239.980774592453,6285.0,86.0,217,2149
145,72747.0,7.263435286046393,0.09043323262629381,7.173002053420099,72061,18813,41447.0,25069.0,24966.72108257719,25455.0,386.0,985,8570
146,18215.0,1.8141484507940884,0.023084759464461268,1.7910636913296272,18061,4802,10658.0,6441.0,6387.092113627082,6533.0,92.0,236,2346
147,16697.0,1.6816498417119572,0.020546545078301736,1.6611032966336554,16535,4424,9642.0,5732.0,5771.814385898015,5821.0,89.0,217,2006
148,23676.0,2.3645169268715955,0.029072601410501744,2.335444325461094,23466,6099,13513.0,8103.0,8122.684684650566,8218.0,115.0,311,2812
149,17100.0,1.7145604105073144,0.021305125740164882,1.6932552847671496,16932,4427,9985.0,5925.0,5985.406412659139,6025.0,100.0,205,2186
150,18601.0,1.8685373299699917,0.023594623170522504,1.8449427067994693,18411,4831,10762.0,6513.0,6462.295907561968,6622.0,109.0,275,2344
151,28132.0,2.8278840913388326,0.03521692910903705,2.7926671622297956,27881,7320,16316.0,9824.0,9810.813319780571,9963.0,139.0,360,3400
152,17938.0,1.7858223451708528,0.022566926749712092,1.7632554184211406,17766,4760,10282.0,6203.0,6168.821907380209,6312.0,109.0,222,2247
153,27161.0,2.7323626773652006,0.03397701697485738,2.6983856603903433,26903,6991,15613.0,9429.0,9381.384626225263,9569.0,140.0,346,3401
154,14930.0,1.4935907723478303,0.01879043052323282,1.4748003418245974,14813,3824,8665.0,5177.0,5193.18943759004,5241.0,64.0,203,1827
155,19020.0,1.9086509569419514,0.0240951110691175,1.884555845872834,18857,4855,11020.0,6689.0,6619.087239519742,6782.0,93.0,289,2295
156,16177.0,1.6091025437239548,0.02019917320016541,1.5889033705237894,16034,4095,9512.0,5621.0,5692.655339600499,5701.0,80.0,201,1991
157,16595.0,1.6432842344718763,0.020943315610588282,1.622340918861288,16451,4425,9769.0,5830.0,5848.500635334841,5918.0,88.0,185,2076
158,17244.0,1.7082978624781435,0.021517278080294293,1.6867805843978492,17085,4457,9964.0,5959.0,5977.637676449327,6043.0,84.0,230,2053
159,24583.0,2.45296751838838,0.03061635169283215,2.422351166695548,24368,6494,14091.0,8550.0,8470.412379846217,8678.0,128.0,308,3110
160,16200.0,1.6264173782159659,0.020446223151317857,1.605971155064648,16058,4304,9564.0,5657.0,5728.250864539358,5724.0,67.0,208,2014
161,16094.0,1.618504929822987,0.020229624050614695,1.5982753057723722,15956,4259,9323.0,5602.0,5584.137461201875,5681.0,79.0,212,1965
162,14890.0,1.4939962428862779,0.018662304508284232,1.4753339383779935,14754,3865,8713.0,5209.0,5211.689232477951,5283.0,74.0,168,1801
163,17582.0,1.7366549042195714,0.02200952544561101,1.7146453787739604,17444,4674,10284.0,6134.0,6161.158266603478,6200.0,66.0,217,2077
164,14936.0,1.493558950553,0.019009408144309504,1.4745495424086905,14795,3824,8712.0,5256.0,5198.583416403455,5334.0,78.0,187,1879
165,26577.0,2.644857577863993,0.033027718544140966,2.6118298593198523,26332,6921,15300.0,9196.0,9206.648852548886,9311.0,115.0,317,3230
166,15993.0,1.6097360030634724,0.020003920097317104,1.5897320829661554,15846,4139,9292.0,5548.0,5569.698308903168,5622.0,74.0,200,1930
167,15112.0,1.4948621847732206,0.01897327211454212,1.4758889126586785,14983,3877,8848.0,5268.0,5294.096949130523,5342.0,74.0,202,1846
168,16326.0,1.6346253797194115,0.0208844462927244,1.613740933426687,16164,4222,9447.0,5713.0,5650.155628870348,5786.0,73.0,236,1984
169,17226.0,1.748077815907051,0.02171259349188017,1.7263652224151707,17068,4480,10120.0,5996.0,6065.239303360534,6084.0,88.0,215,2198
170,18354.0,1.834366463043404,0.022467742981640032,1.811898720061764,18214,4826,10558.0,6265.0,6341.633716548817,6342.0,77.0,209,2228
171,18927.0,1.891642286115457,0.02375655828580611,1.8678857278296508,18777,4860,11083.0,6619.0,6655.799242459877,6698.0,79.0,254,2316
172,33295.0,3.3159071898707313,0.04117979016984578,3.2747273997008857,33001,8825,19115.0,11406.0,11490.216518429881,11578.0,172.0,410,4001
173,18433.0,1.8242202020053804,0.02319310491803203,1.8010270970873483,18244,4814,10676.0,6438.0,6403.750262955964,6530.0,92.0,233,2311
174,23800.0,2.394521062364731,0.02918272858517809,2.365338333779553,23585,6317,13593.0,8106.0,8174.071853507758,8241.0,135.0,287,2880
175,18264.0,1.8297365030158022,0.022851682038292073,1.8068848209775101,18103,4598,10540.0,6287.0,6327.282757828401,6384.0,97.0,224,2242
176,17472.0,1.7407679296110983,0.021866192462581965,1.7189017371485162,17305,4558,10070.0,5993.0,6033.142459555362,6083.0,90.0,216,2099
177,16396.0,1.6512998964228043,0.020429378710772713,1.6308705177120315,16254,4265,9495.0,5617.0,5692.701757032895,5698.0,81.0,214,1986
178,17481.0,1.7498818385642745,0.02229890502176717,1.7275829335425072,17318,4551,10194.0,6198.0,6116.508916513161,6294.0,96.0,219,2149
179,18310.0,1.8115046076476395,0.022689545628015003,1.7888150620196246,18147,4773,10606.0,6261.0,6360.735659433432,6351.0,90.0,243,2168
180,17487.0,1.7319047853238176,0.021802446006115167,1.7101023393177024,17351,4543,10115.0,6032.0,6067.192597815026,6103.0,71.0,224,2099
181,21375.0,2.148209386862273,0.026625331240056928,2.121584055622216,21214,5550,12420.0,7414.0,7458.876396646101,7490.0,76.0,296,2572
182,16378.0,1.6393494359251684,0.020615731979842976,1.6187337039453253,16219,4281,9518.0,5747.0,5698.131387713964,5844.0,97.0,214,2024
183,18197.0,1.8239494862950276,0.02264721403655392,1.8013022722584737,18029,4720,10494.0,6245.0,6295.8722203919,6326.0,81.0,223,2213
184,17210.0,1.7128084009110793,0.021970198287617797,1.6908382026234616,17053,4388,10166.0,6123.0,6086.523936143649,6214.0,91.0,239,2236
185,22801.0,2.2672835061871757,0.029008240667705097,2.2382752655194706,22599,5912,13338.0,8113.0,8004.945159605563,8221.0,108.0,303,2885
186,20839.0,2.0639588533981277,0.025962738374669062,2.0379961150234585,20651,5496,12041.0,7204.0,7235.952584948712,7302.0,98.0,271,2549
187,17352.0,1.735933323631177,0.021556052965536688,1.7143772706656402,17199,4556,10171.0,5999.0,6093.298252551602,6094.0,95.0,215,2079
188,17644.0,1.7605072599998823,0.02212167573666149,1.7383855842632208,17494,4449,10284.0,6117.0,6158.64819760087,6205.0,88.0,229,2166
189,18462.0,1.8545358365053675,0.023309390964400215,1.8312264455409673,18312,4823,10795.0,6431.0,6479.58392153076,6505.0,74.0,245,2176
190,18062.0,1.8184500496815046,0.022472521389648045,1.7959775282918566,17893,4713,10449.0,6270.0,6257.501524015984,6368.0,98.0,229,2175
191,18645.0,1.8470157681632828,0.02339449225571862,1.8236212759075643,18461,4895,10813.0,6466.0,6487.82594948421,6563.0,97.0,246,2276
