event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
15,17611.0,1.8245934850930141,0.029519441104537445,1.7950740439884767,17303,4467,7301.0,4431.0,4407.265294616791,4498.0,67.0,194,443
16,35719.0,3.6718828807729813,0.059381244638280144,3.6125016361347013,35085,9158,14488.0,8766.0,8773.589618508224,8908.0,142.0,403,932
17,21109.0,2.1813470340057948,0.035327216690205256,2.1460198173155893,20773,5351,8786.0,5288.0,5311.476154039573,5367.0,79.0,216,550
18,25039.0,2.576637868728717,0.041878874735123195,2.5347589939935937,24625,6289,10324.0,6298.0,6243.238136721507,6387.0,89.0,267,644
19,25608.0,2.64425088355555,0.04243519678025786,2.6018156867752924,25168,6494,10477.0,6366.0,6339.617791376482,6468.0,102.0,280,611
20,35726.0,3.677760037256429,0.058549334777697144,3.619210702478732,35115,8983,14536.0,8661.0,8797.399209220865,8780.0,119.0,405,973
21,15083.0,1.5654107812501998,0.025481955269674623,1.5399288259805253,14829,3883,6280.0,3775.0,3788.394267992171,3823.0,48.0,141,412
22,17028.0,1.7591914336386865,0.02814199804551745,1.731049435593169,16756,4324,7041.0,4250.0,4254.986872973389,4293.0,43.0,199,394
23,18087.0,1.8514484386265126,0.030254033282445487,1.8211944053440672,17779,4542,7434.0,4480.0,4490.8543763712105,4535.0,55.0,202,470
24,17822.0,1.8309330329324625,0.029636959301168952,1.8012960736312935,17527,4413,7388.0,4481.0,4459.938664154776,4543.0,62.0,205,407
25,24824.0,2.5780329220001392,0.04110592111387212,2.536927000886267,24410,6162,10179.0,6169.0,6163.743826665511,6265.0,96.0,266,642
26,16939.0,1.7327604374926575,0.02837320322113876,1.7043872342715187,16661,4334,6982.0,4215.0,4220.897221458097,4292.0,77.0,171,486
27,17455.0,1.7912343337730092,0.029186645807343828,1.7620476879656655,17161,4437,7155.0,4296.0,4321.7807932081505,4356.0,60.0,186,416
28,15537.0,1.6092767099557153,0.02633129450493217,1.5829454154507832,15240,3898,6467.0,3961.0,3900.909581543074,4027.0,66.0,162,441
29,17205.0,1.7773735552225522,0.02863265092810876,1.7487409042944435,16900,4380,7132.0,4336.0,4297.599388606226,4410.0,74.0,194,447
30,15931.0,1.625468527165975,0.02686289243244732,1.5986056347335278,15656,4026,6631.0,4006.0,4003.482145582357,4055.0,49.0,195,405
31,18945.0,1.958186483869697,0.03160474728723611,1.926581736582461,18628,4860,7712.0,4671.0,4663.630410161609,4729.0,58.0,187,455
32,18395.0,1.8977984152170817,0.030310363300404493,1.8674880519166772,18110,4590,7573.0,4517.0,4571.673276016222,4572.0,55.0,199,453
33,20198.0,2.1045867539977205,0.033690083410285274,2.070896670587435,19840,5022,8197.0,4958.0,4957.16474673526,5033.0,75.0,216,498
34,16753.0,1.7198119207554394,0.028010529886133888,1.6918013908693055,16495,4194,7038.0,4228.0,4253.039179504822,4281.0,53.0,179,440
35,19000.0,1.9804698369007254,0.03122524073802198,1.9492445961627034,18677,4783,7886.0,4759.0,4762.069986943563,4845.0,86.0,203,514
36,15673.0,1.6310058693328253,0.02627848465635204,1.6047273846764734,15401,3891,6656.0,4035.0,4013.5231796226694,4098.0,63.0,169,424
37,19985.0,2.071027856907958,0.03314896940969181,2.037878887498266,19633,5100,8183.0,4984.0,4943.928431819669,5074.0,90.0,195,512
38,15887.0,1.6427618388884113,0.026809626429969733,1.6159522124584416,15598,3989,6645.0,3939.0,4006.124063092045,4004.0,65.0,158,403
39,17532.0,1.8091581174420306,0.028934916135063445,1.7802232013069672,17253,4439,7195.0,4333.0,4350.739608173254,4395.0,62.0,178,446
40,31930.0,3.321300110298858,0.05341935569498317,3.267880754603875,31438,7905,13295.0,8043.0,8049.0309710436495,8147.0,104.0,370,849
41,18933.0,1.9455658872260952,0.03126415013021804,1.9143017370958773,18637,4849,7685.0,4594.0,4645.575593904877,4652.0,58.0,196,468
42,16341.0,1.6933522203082108,0.027479437933197466,1.6658727823750132,16089,4163,6788.0,4052.0,4102.122886822666,4116.0,64.0,186,431
43,16196.0,1.6745373126894898,0.027238945560632177,1.6472983671288577,15921,4139,6770.0,4118.0,4084.1005942604816,4176.0,58.0,178,451
44,34990.0,3.6296884329599153,0.058101276086229746,3.5715871568736857,34373,8654,14498.0,8815.0,8784.721861781092,8930.0,115.0,394,944
45,15368.0,1.5867905972641825,0.025579250765529145,1.5612113464986532,15113,3973,6383.0,3865.0,3854.6640241681944,3917.0,52.0,153,419
46,17036.0,1.7278518701222887,0.028245432805203193,1.6996064373170856,16762,4331,7050.0,4236.0,4260.820984995241,4300.0,64.0,170,430
47,30477.0,3.1375667087982895,0.05057019284291161,3.086996515955378,29931,7692,12343.0,7498.0,7473.498970427362,7602.0,104.0,298,833
48,16327.0,1.6957695760734777,0.02745590148940646,1.6683136745840712,16027,4169,6838.0,4125.0,4128.303745151123,4197.0,72.0,191,430
49,16949.0,1.757769687253595,0.028432920073068187,1.7293367671805269,16659,4381,7057.0,4232.0,4263.778011049277,4306.0,74.0,159,472
50,17255.0,1.8001918385208393,0.02886742195528385,1.7713244165655555,16941,4344,7168.0,4307.0,4326.926839122049,4368.0,61.0,166,450
51,16846.0,1.727708845708397,0.028138729992704704,1.6995701157156922,16561,4172,6985.0,4207.0,4221.912756172302,4281.0,74.0,191,440
52,20410.0,2.095211543385069,0.034304095740822584,2.0609074476442464,20080,5012,8491.0,5180.0,5140.439399143367,5257.0,77.0,211,518
53,17516.0,1.801507195522105,0.02951683473582906,1.771990360786276,17220,4486,7256.0,4440.0,4380.151984524835,4504.0,64.0,184,487
54,18059.0,1.8575075955743117,0.030292365004480824,1.8272152305698308,17752,4461,7540.0,4550.0,4553.022004706915,4629.0,79.0,188,510
55,19002.0,1.977200905135651,0.031414049972125435,1.9457868551635256,18695,4786,7884.0,4630.0,4767.050079613644,4699.0,69.0,204,499
56,16262.0,1.7144880991782927,0.027304031593605258,1.6871840675846874,16007,4046,6901.0,4128.0,4154.727188321095,4189.0,61.0,193,424
57,16054.0,1.6563047734091765,0.026694506612267403,1.629610266796909,15782,4129,6690.0,3995.0,4034.696044331353,4059.0,64.0,195,402
58,17183.0,1.7602930141225184,0.029014617604215188,1.7312783965183032,16893,4319,7184.0,4420.0,4340.872237576663,4478.0,58.0,200,460
59,23433.0,2.4403119974207037,0.038583496939938386,2.401728500480765,23020,5987,9652.0,5767.0,5836.412551137425,5857.0,90.0,236,547
60,19584.0,2.0403429222549967,0.03272079781442545,2.007622124440571,19256,4938,8145.0,4839.0,4915.764665122053,4891.0,52.0,209,526
61,16754.0,1.7436979827295394,0.028122616908568758,1.7155753658209707,16476,4131,7037.0,4183.0,4244.8668442627495,4232.0,49.0,160,428
62,18147.0,1.8684677659057332,0.030096569100458475,1.8383711968052747,17838,4600,7494.0,4499.0,4525.507539626538,4573.0,74.0,186,466
63,17203.0,1.7883039843710624,0.02935079674913249,1.75895318762193,16907,4331,7216.0,4474.0,4358.071199069837,4544.0,70.0,178,448
64,16136.0,1.6453306733391344,0.027299113972379507,1.618031559366755,15846,4034,6785.0,4119.0,4092.1700473167266,4188.0,69.0,180,412
65,16960.0,1.7459209118901708,0.028368138695441223,1.7175527731947295,16688,4388,7010.0,4230.0,4228.948708582401,4300.0,70.0,188,408
66,15660.0,1.5988922520731952,0.025999612728224472,1.5728926393449707,15377,3849,6672.0,3964.0,4020.1070842299414,4025.0,61.0,170,405
67,18574.0,1.9260127431521783,0.03094669268877983,1.8950660504633985,18283,4648,7590.0,4516.0,4589.520553527845,4567.0,51.0,169,476
68,22665.0,2.314381059987875,0.03771066225232224,2.2766703977355527,22278,5591,9241.0,5581.0,5594.013118599136,5663.0,82.0,234,573
69,32032.0,3.3164129703809313,0.053371548760216464,3.2630414216207146,31457,8012,13241.0,7930.0,8009.521686063969,8040.0,110.0,352,820
70,15372.0,1.5933193339518517,0.026041082573633873,1.5672782513782177,15094,3913,6264.0,3796.0,3779.635198847873,3862.0,66.0,137,371
71,24044.0,2.48482599539941,0.04007604018450865,2.4447499552149012,23643,6055,9884.0,6019.0,5980.315446310627,6101.0,82.0,259,634
72,17690.0,1.8213048334657014,0.02969081105785716,1.7916140224078443,17408,4445,7310.0,4419.0,4415.501247476149,4478.0,59.0,200,463
73,18678.0,1.9398821823753418,0.03126433827047724,1.9086178441048647,18352,4618,7737.0,4706.0,4677.8920204192,4775.0,69.0,187,501
74,22515.0,2.2814572404529896,0.03714109218553254,2.244316148267457,22113,5804,9027.0,5419.0,5465.325334910066,5507.0,88.0,212,565
75,14369.0,1.4945175642557393,0.024360448581706468,1.470157115674033,14131,3635,6073.0,3662.0,3659.2340017369042,3717.0,55.0,157,378
76,16471.0,1.6848565938630171,0.02775917557591023,1.657097418287107,16179,4225,6691.0,4041.0,4039.2188605913907,4099.0,58.0,180,425
77,32142.0,3.296374476985546,0.053356777785811514,3.243017699199734,31578,8133,13197.0,8000.0,7983.844066660159,8114.0,114.0,331,841
78,19740.0,2.043801454852709,0.03278850065956455,2.0110129541931445,19397,4998,8177.0,4886.0,4939.063184564611,4975.0,89.0,181,503
79,21703.0,2.204918519799254,0.036572963860676454,2.1683455559385774,21330,5384,8996.0,5453.0,5445.563770235683,5538.0,85.0,195,590
80,16245.0,1.678619356527796,0.027309077315353505,1.6513102792124426,15986,4092,6822.0,4163.0,4114.604974269124,4214.0,51.0,174,436
81,18663.0,1.9092343654893273,0.031054928048692563,1.8781794374406349,18359,4691,7740.0,4693.0,4679.107217864977,4750.0,57.0,199,513
82,16470.0,1.6893325075865302,0.028036530457578132,1.6612959771289522,16151,4192,6824.0,4133.0,4112.099231434804,4211.0,78.0,198,470
83,15948.0,1.6495924950993175,0.026854747295132157,1.6227377478041853,15679,4033,6598.0,4052.0,3979.98956533577,4119.0,67.0,166,415
84,18932.0,1.9522118331230784,0.031564435512269215,1.9206473976108092,18611,4790,7709.0,4645.0,4658.8674164602035,4712.0,67.0,205,490
85,20246.0,2.0716742219047055,0.03406777828313771,2.0376064436215677,19910,5113,8405.0,5097.0,5074.748985698394,5175.0,78.0,215,537
86,17175.0,1.793353838079714,0.028789803745123094,1.764564034334591,16873,4367,7056.0,4210.0,4255.368076388368,4268.0,58.0,181,429
87,15059.0,1.564848678465955,0.02547756210066287,1.5393711163652921,14797,3780,6298.0,3789.0,3788.531888779956,3844.0,55.0,161,396
88,17779.0,1.8365028310414862,0.029793038260122896,1.8067097927813633,17464,4444,7323.0,4503.0,4426.370959708382,4572.0,69.0,190,473
89,17611.0,1.8228005111510166,0.02940699135161896,1.7933935197993975,17313,4580,7256.0,4402.0,4379.026352130616,4467.0,65.0,200,449
90,19164.0,1.9902692346211248,0.03191462229610464,1.9583546123250202,18826,4800,7855.0,4732.0,4745.538584848452,4817.0,85.0,200,476
91,25502.0,2.626177960397409,0.04244252668517148,2.5837354337122376,25050,6406,10574.0,6319.0,6388.219883270968,6414.0,95.0,222,717
92,18266.0,1.8792320304703505,0.030777831654777182,1.8484541988155734,17945,4652,7594.0,4588.0,4583.201293121721,4655.0,67.0,208,473
93,15786.0,1.6212999266487946,0.026556503326331138,1.5947434233224635,15519,4052,6502.0,3971.0,3920.5718709237344,4028.0,57.0,158,421
94,15497.0,1.5917385334670646,0.02606122654644717,1.5656773069206174,15207,3811,6551.0,3923.0,3945.687014177489,3989.0,66.0,148,384
95,24176.0,2.493367069692538,0.03996257495962578,2.4534044947329123,23714,6029,9901.0,6046.0,5994.603303326953,6149.0,103.0,274,628
96,17322.0,1.7838954804441305,0.029244375390169584,1.7546511050539608,17028,4407,7024.0,4309.0,4238.513501486748,4367.0,58.0,179,444
97,18539.0,1.9096170390711036,0.031063708051049688,1.878553331020054,18213,4690,7702.0,4605.0,4646.079447950878,4677.0,72.0,161,431
98,18536.0,1.8827166482621807,0.030987066055637606,1.8517295822065432,18210,4734,7619.0,4585.0,4603.718033971643,4658.0,73.0,207,489
99,14974.0,1.5563946084284406,0.025391457387103248,1.5310031510413373,14713,3809,6289.0,3809.0,3787.932957790866,3868.0,59.0,151,401
100,15240.0,1.5911731001709095,0.025695150793691578,1.565477949377218,14953,3838,6257.0,3780.0,3775.9062187709083,3840.0,60.0,167,390
101,14885.0,1.522062112172718,0.024925066845518585,1.4971370453271995,14604,3749,6131.0,3684.0,3701.2665079273506,3742.0,58.0,151,417
102,21410.0,2.1892118212528175,0.03551339774251083,2.1536984235103067,21021,5335,8879.0,5297.0,5354.542045692453,5395.0,98.0,248,562
103,16896.0,1.7442410685459087,0.028069562675242552,1.7161715058706661,16623,4304,7097.0,4239.0,4280.3722883806795,4311.0,72.0,166,434
104,19067.0,1.9612915113132845,0.031718600013126465,1.929572911300158,18744,4729,7875.0,4735.0,4756.4098772720545,4820.0,85.0,214,461
105,25198.0,2.630112495336938,0.042415930181802196,2.587696565155136,24761,6320,10389.0,6380.0,6276.148148527974,6463.0,83.0,309,692
106,16253.0,1.6583447370969266,0.027118956841294044,1.6312257802556327,15993,4104,6664.0,3989.0,4019.413676313482,4059.0,70.0,184,400
107,25915.0,2.6582472981120797,0.04271465067185761,2.6155326474402223,25432,6548,10501.0,6248.0,6360.9714033372065,6351.0,103.0,286,670
108,16545.0,1.710684827102719,0.027737348880016957,1.682947478222702,16253,4279,6848.0,4130.0,4136.493125511801,4197.0,67.0,166,423
109,16677.0,1.6828334268846488,0.02804583634274412,1.6547875905419047,16392,4229,6983.0,4233.0,4218.197981715681,4298.0,65.0,186,428
110,21733.0,2.2201740740830087,0.03571892783164159,2.1844551462513673,21379,5580,8901.0,5356.0,5384.914263754149,5437.0,81.0,232,564
111,35336.0,3.6136147804737826,0.059178420175620146,3.5544363602981623,34781,8898,14399.0,8795.0,8706.724065497381,8921.0,126.0,382,900
112,23075.0,2.3948308929029314,0.03892782345594329,2.3559030694469882,22689,5828,9650.0,5896.0,5834.285166480247,5966.0,70.0,236,602
113,16023.0,1.6634928360604435,0.026824299240753864,1.6366685368196896,15759,3991,6659.0,3962.0,4016.3797184691934,4027.0,65.0,172,456
114,16011.0,1.6378732977462935,0.026746084796091463,1.6111272129502021,15745,3901,6726.0,4031.0,4060.095592176868,4091.0,60.0,192,419
115,16476.0,1.686170045319573,0.027597702754760454,1.6585723425648125,16214,4147,6797.0,4087.0,4100.719529708074,4138.0,51.0,174,414
116,15605.0,1.6002788523640885,0.026552623995796772,1.5737262283682918,15355,3882,6652.0,3982.0,4008.4127108696807,4038.0,56.0,172,417
117,24444.0,2.5064521575228538,0.039987040654792395,2.4664651168680614,24045,6136,10006.0,6013.0,6061.121846833291,6099.0,86.0,256,669
118,21671.0,2.220674962144947,0.03568676127258637,2.1849882008723607,21319,5458,8831.0,5302.0,5346.740291496396,5385.0,83.0,218,536
119,17691.0,1.8363061434077321,0.029720272620129162,1.806585870787603,17396,4535,7339.0,4404.0,4428.240781946831,4471.0,67.0,188,424
120,20516.0,2.095938187617516,0.03461703209564315,2.061321155521873,20146,5211,8491.0,5219.0,5132.747029053889,5311.0,92.0,230,562
121,15504.0,1.5741467887773528,0.025994932523631872,1.5481518562537209,15213,3924,6500.0,3872.0,3918.6718771259275,3939.0,67.0,181,380
122,16527.0,1.7303180647086585,0.027709710291236787,1.7026083544174218,16260,4191,6934.0,4210.0,4181.578316376012,4259.0,49.0,185,441
123,21854.0,2.268497173343391,0.03648592976114511,2.232011243582246,21435,5429,9025.0,5483.0,5461.507689107798,5584.0,101.0,240,574
124,15281.0,1.6027228033008913,0.025895335736760065,1.5768274675641312,15018,3872,6447.0,3925.0,3879.071297737303,3983.0,58.0,169,415
125,18356.0,1.8859912885402803,0.030954069166011962,1.8550372193742684,18061,4528,7552.0,4612.0,4560.830975615628,4678.0,66.0,185,462
126,15479.0,1.5994562172781757,0.026204573843717202,1.5732516434344586,15219,3873,6588.0,4003.0,3969.051490026751,4065.0,62.0,149,412
127,14997.0,1.5489594384360772,0.025385066952497874,1.5235743714835792,14756,3770,6308.0,3809.0,3797.1710914937707,3860.0,51.0,147,383
128,15101.0,1.5673442296508384,0.0254595926624883,1.54188463698835,14850,3878,6201.0,3750.0,3746.0795264299236,3822.0,72.0,158,365
129,20912.0,2.161970200245671,0.034313033524843065,2.127657166720828,20537,5392,8609.0,5094.0,5204.848602048349,5169.0,75.0,180,533
130,15937.0,1.6528351686522422,0.026860260017131373,1.625974908635111,15685,4115,6606.0,4046.0,3985.4653629887985,4095.0,49.0,166,417
131,14595.0,1.5179701122611986,0.024952600352373844,1.4930175119088247,14336,3602,6210.0,3748.0,3739.1421069817434,3804.0,56.0,158,401
132,16850.0,1.7342718216153084,0.02821051154213322,1.7060613100731752,16546,4338,6906.0,4181.0,4167.6052212510385,4246.0,65.0,185,418
133,23206.0,2.3802018438954224,0.038401715306319056,2.3418001285891035,22807,5892,9450.0,5725.0,5726.602497060487,5805.0,80.0,252,609
134,17016.0,1.750758205869261,0.028305547142336455,1.7224526587269247,16709,4333,7013.0,4199.0,4236.568107318976,4272.0,73.0,179,471
135,16328.0,1.6832191203227989,0.02732401125626435,1.6558951090665346,16049,4141,6731.0,4060.0,4065.341040416369,4119.0,59.0,161,405
136,15930.0,1.6422508043911486,0.026712623017351986,1.6155381813737966,15655,3982,6678.0,3999.0,4033.0120694899124,4054.0,55.0,174,390
137,20298.0,2.083814699519245,0.033848384382276844,2.049966315136968,19969,5096,8484.0,5009.0,5122.040160886279,5074.0,65.0,227,508
138,15552.0,1.6135252345885611,0.02637117973024928,1.5871540548583118,15285,3918,6452.0,3914.0,3891.008115297328,3972.0,58.0,175,425
139,17297.0,1.8065441791352719,0.028945751580693593,1.7775984275545782,17002,4345,7196.0,4349.0,4343.47794112837,4423.0,74.0,176,453
140,35230.0,3.6621045925494244,0.05865928840441969,3.603445304145005,34651,8932,14364.0,8661.0,8697.404844945328,8769.0,108.0,379,877
141,14981.0,1.541795670471352,0.025641850926821256,1.5161538195445308,14747,3727,6270.0,3806.0,3782.887762682033,3860.0,54.0,166,378
142,17173.0,1.7769080277730516,0.0285464582253936,1.748361569547658,16898,4392,7133.0,4263.0,4306.206973331503,4334.0,71.0,188,462
143,36413.0,3.743950666404438,0.060003411007989,3.683947255396449,35767,9289,14742.0,8890.0,8934.375159666386,9043.0,153.0,385,911
144,17214.0,1.7735336745613843,0.028716611568598855,1.7448170629927855,16953,4382,7176.0,4269.0,4330.12691505883,4321.0,52.0,186,431
145,38498.0,3.975806587399365,0.06422289492730265,3.9115836924720626,37843,9731,15823.0,9597.0,9562.283689911994,9741.0,144.0,414,992
146,15785.0,1.6391362129242801,0.026614352690925554,1.6125218602333546,15536,4029,6521.0,3874.0,3923.5689604505724,3935.0,61.0,142,408
147,24813.0,2.5614625066628247,0.041181215647876815,2.520281291014948,24393,6410,10226.0,6194.0,6198.299598169957,6292.0,98.0,273,656
148,21823.0,2.2660251928543085,0.03637599926670487,2.2296491935876035,21464,5620,9011.0,5477.0,5454.4179647609435,5551.0,74.0,217,556
149,20003.0,2.0600591567663575,0.0335333645739354,2.0265257921924222,19653,4956,8290.0,4942.0,5007.697513627678,5014.0,72.0,233,541
150,30753.0,3.185987100375838,0.05051502620070341,3.135472074175135,30217,7782,12580.0,7508.0,7608.82427638148,7637.0,129.0,293,741
151,19121.0,1.974276734161934,0.03170883059696606,1.942567903564968,18813,4932,7894.0,4761.0,4769.33188836677,4822.0,61.0,190,505
152,17105.0,1.7587583604823056,0.02877917609285876,1.7299791843894468,16831,4291,7108.0,4338.0,4297.311309454492,4397.0,59.0,182,416
153,16119.0,1.6548095240791458,0.027227077038151287,1.6275824470409945,15829,3940,6769.0,4180.0,4086.1380828700476,4245.0,65.0,173,400
154,16195.0,1.6364035643075119,0.02727880926698798,1.6091247550405239,15916,4116,6757.0,4054.0,4068.2004736652593,4114.0,60.0,178,461
155,18212.0,1.8774829007514988,0.03060509199044654,1.8468778087610522,17916,4561,7465.0,4532.0,4503.699975566275,4603.0,71.0,183,458
156,19223.0,2.004894261484253,0.03224984391548768,1.9726444175687654,18909,4867,7932.0,4817.0,4794.0648435965595,4878.0,61.0,208,509
157,15556.0,1.6114778951196174,0.026372949876028097,1.5851049452435892,15293,3929,6430.0,3894.0,3878.7433432819407,3944.0,50.0,164,421
158,17670.0,1.8300882953253292,0.02945817724892973,1.8006301180763995,17368,4409,7206.0,4347.0,4352.129436630654,4417.0,70.0,186,433
159,16316.0,1.6585720453789394,0.027260538261092905,1.6313115071178466,16057,4066,6844.0,4080.0,4123.510829224578,4122.0,42.0,167,433
160,16023.0,1.6599329783926542,0.02702080071880163,1.6329121776738527,15735,4203,6613.0,4057.0,3987.409060662961,4118.0,61.0,183,434
161,25420.0,2.604043486516986,0.042429889063938776,2.5616135974530474,24940,6402,10378.0,6270.0,6282.462056707984,6379.0,109.0,260,664
162,23598.0,2.4521864077050863,0.03924828541249469,2.4129381222925916,23209,5997,9831.0,6013.0,5949.4631319709,6095.0,82.0,255,630
163,16203.0,1.6670039927542286,0.02776889470887771,1.639235098045351,15920,3984,6801.0,4131.0,4101.946698116129,4180.0,49.0,155,412
164,21162.0,2.200854806217587,0.035775197277094876,2.1650796089404922,20791,5350,8722.0,5367.0,5267.184134151392,5451.0,84.0,243,581
165,15698.0,1.605391815664796,0.026659096121632163,1.5787327195431637,15389,3979,6459.0,3907.0,3893.9643958655624,3980.0,73.0,158,416
166,16101.0,1.6534569484846142,0.02682606043124774,1.6266308880533664,15828,4082,6784.0,4049.0,4093.643696709125,4121.0,72.0,175,411
167,18185.0,1.8977273279428348,0.03017965019931023,1.8675476777435247,17864,4557,7549.0,4526.0,4558.073547415946,4597.0,71.0,190,470
168,21404.0,2.190830799118515,0.03542757875992653,2.1554032203585884,21037,5455,8712.0,5192.0,5266.188909650475,5271.0,79.0,231,493
169,18608.0,1.951815883758027,0.03160810481024995,1.9202077789477772,18260,4604,7734.0,4682.0,4670.786234354708,4775.0,93.0,190,501
170,20282.0,2.0775601037312663,0.03386068937604385,2.0436994143552223,19929,5148,8323.0,5092.0,5036.968489121562,5175.0,83.0,222,534
171,16817.0,1.7412289424245866,0.028146393795944864,1.7130825486286416,16522,4180,7008.0,4183.0,4231.024894611701,4246.0,63.0,157,446
172,35310.0,3.6326008194669637,0.058481854770691746,3.574118964696272,34708,8867,14481.0,8727.0,8773.725437310328,8853.0,126.0,372,897
173,25333.0,2.6312867668852893,0.04235995119938011,2.5889268156859093,24882,6316,10479.0,6344.0,6345.768134836542,6446.0,102.0,270,631
174,28170.0,2.91281125962292,0.04682877068576061,2.8659824889371595,27728,7175,11574.0,7115.0,7018.022229246676,7207.0,92.0,319,751
175,26171.0,2.704826056816273,0.04356117880805635,2.661264878008217,25742,6648,10715.0,6521.0,6498.561522617254,6637.0,116.0,269,684
176,38730.0,4.009490229486527,0.06391785327012768,3.9455723762163992,38059,9794,15660.0,9419.0,9493.346337161554,9564.0,145.0,389,972
177,18320.0,1.8941214614283062,0.030842896310527317,1.8632785651177788,18006,4600,7515.0,4599.0,4542.363634825059,4666.0,67.0,176,458
178,16298.0,1.6856895706010235,0.027285881191538287,1.6584036894094853,16017,4210,6785.0,4101.0,4098.675975653221,4152.0,51.0,162,404
179,15910.0,1.6330403352794287,0.02711097541532674,1.605929359864102,15644,3905,6691.0,4032.0,4033.882573332443,4093.0,61.0,184,401
180,15844.0,1.6220159545409296,0.026690172194027972,1.5953257823469016,15584,4013,6564.0,3897.0,3955.657676768808,3959.0,62.0,162,381
181,16891.0,1.7220872167601935,0.028164633125989796,1.6939225836342038,16613,4259,7083.0,4255.0,4267.346944737273,4323.0,68.0,184,394
182,17355.0,1.7956024694638524,0.02931681664502777,1.7662856528188247,17045,4371,7247.0,4393.0,4374.1029006334065,4470.0,77.0,186,494
183,15756.0,1.6273208836186568,0.026459800765137643,1.6008610828535192,15510,3989,6582.0,3921.0,3973.462672198681,3964.0,43.0,155,387
184,25453.0,2.641467758790901,0.04240946556019432,2.5990582932307063,25020,6463,10571.0,6485.0,6400.264204708025,6571.0,86.0,254,690
185,16797.0,1.7061181670937045,0.028065306990222565,1.6780528601034819,16490,4221,6952.0,4179.0,4195.895398118254,4247.0,68.0,177,429
186,17460.0,1.8148496577623652,0.029356148268754476,1.7854935094936106,17167,4398,7256.0,4407.0,4380.555684824241,4463.0,56.0,182,430
187,16423.0,1.7035411469429615,0.027416470066027692,1.6761246768769338,16134,4232,6820.0,4123.0,4110.294784454867,4196.0,73.0,183,442
188,17070.0,1.7469824369594278,0.02859173704028662,1.7183906999191412,16782,4323,7133.0,4295.0,4309.719719456512,4379.0,84.0,178,456
189,15692.0,1.6000490902282432,0.02652741465870932,1.5735216755695338,15415,3905,6614.0,4041.0,3987.234355932426,4116.0,75.0,177,408
190,21538.0,2.2052756917493737,0.03551886711962792,2.169756824629746,21196,5480,8817.0,5295.0,5335.860843485026,5381.0,86.0,223,584
191,22905.0,2.3483825887847867,0.03858473714339057,2.309797851641396,22485,5729,9311.0,5719.0,5633.773420948043,5821.0,102.0,226,596
192,15546.0,1.6064581007676675,0.026023368131723564,1.580434732635944,15295,3895,6386.0,3820.0,3843.5471672876893,3878.0,58.0,171,390
193,19741.0,2.054382808978204,0.03316581834372623,2.0212169906344775,19378,4978,8206.0,4979.0,4960.985232729043,5054.0,75.0,209,587
194,17280.0,1.7723485143771966,0.029200765141346483,1.7431477492358503,16971,4313,7164.0,4349.0,4319.448494399216,4419.0,70.0,182,432
