face,outcome,cos_bin_low,cos_bin_high,count
+Z,NON_ESCAPE,0.0625,0.063,17819
+Z,NON_ESCAPE,0.063,0.0635,17763
+Z,NON_ESCAPE,0.0635,0.064,17850
+Z,NON_ESCAPE,0.064,0.0645,18249
+Z,NON_ESCAPE,0.0645,0.065,18328
+Z,NON_ESCAPE,0.065,0.0655,18404
+Z,NON_ESCAPE,0.0655,0.066,18330
+Z,NON_ESCAPE,0.066,0.0665,18448
+Z,NON_ESCAPE,0.0665,0.067,18565
+Z,NON_ESCAPE,0.067,0.0675,18628
+Z,NON_ESCAPE,0.0675,0.068,18727
+Z,NON_ESCAPE,0.068,0.0685,18714
+Z,NON_ESCAPE,0.0685,0.069,19060
+Z,NON_ESCAPE,0.069,0.0695,19132
+Z,NON_ESCAPE,0.0695,0.07,19175
+Z,NON_ESCAPE,0.07,0.0705,19150
+Z,NON_ESCAPE,0.0705,0.071,19626
+Z,NON_ESCAPE,0.071,0.0715,19851
+Z,NON_ESCAPE,0.0715,0.072,19454
+Z,NON_ESCAPE,0.072,0.0725,19890
+Z,NON_ESCAPE,0.0725,0.073,19864
+Z,NON_ESCAPE,0.073,0.0735,19794
+Z,NON_ESCAPE,0.0735,0.074,19878
+Z,NON_ESCAPE,0.074,0.0745,20047
+Z,NON_ESCAPE,0.0745,0.075,20250
+Z,NON_ESCAPE,0.075,0.0755,20320
+Z,NON_ESCAPE,0.0755,0.076,20442
+Z,NON_ESCAPE,0.076,0.0765,20336
+Z,NON_ESCAPE,0.0765,0.077,20891
+Z,NON_ESCAPE,0.077,0.0775,20600
+Z,NON_ESCAPE,0.0775,0.078,20863
+Z,NON_ESCAPE,0.078,0.0785,20998
+Z,NON_ESCAPE,0.0785,0.079,20909
+Z,NON_ESCAPE,0.079,0.0795,20899
+Z,NON_ESCAPE,0.0795,0.08,21221
+Z,NON_ESCAPE,0.08,0.0805,21427
+Z,NON_ESCAPE,0.0805,0.081,21806
+Z,NON_ESCAPE,0.081,0.0815,21461
+Z,NON_ESCAPE,0.0815,0.082,21638
+Z,NON_ESCAPE,0.082,0.0825,21832
+Z,NON_ESCAPE,0.0825,0.083,21873
+Z,NON_ESCAPE,0.083,0.0835,21818
+Z,NON_ESCAPE,0.0835,0.084,21832
+Z,NON_ESCAPE,0.084,0.0845,21978
+Z,NON_ESCAPE,0.0845,0.085,21993
+Z,NON_ESCAPE,0.085,0.0855,22309
+Z,NON_ESCAPE,0.0855,0.086,22365
+Z,NON_ESCAPE,0.086,0.0865,22427
+Z,NON_ESCAPE,0.0865,0.087,22494
+Z,NON_ESCAPE,0.087,0.0875,22616
+Z,NON_ESCAPE,0.0875,0.088,22780
+Z,NON_ESCAPE,0.088,0.0885,22794
+Z,NON_ESCAPE,0.0885,0.089,22714
+Z,NON_ESCAPE,0.089,0.0895,23051
+Z,NON_ESCAPE,0.0895,0.09,22973
+Z,NON_ESCAPE,0.09,0.0905,22890
+Z,NON_ESCAPE,0.0905,0.091,23069
+Z,NON_ESCAPE,0.091,0.0915,23016
+Z,NON_ESCAPE,0.0915,0.092,23520
+Z,NON_ESCAPE,0.092,0.0925,23596
+Z,NON_ESCAPE,0.0925,0.093,23726
+Z,NON_ESCAPE,0.093,0.0935,23718
+Z,NON_ESCAPE,0.0935,0.094,23473
+Z,NON_ESCAPE,0.094,0.0945,24018
+Z,NON_ESCAPE,0.0945,0.095,24001
+Z,NON_ESCAPE,0.095,0.0955,23966
+Z,NON_ESCAPE,0.0955,0.096,24360
+Z,NON_ESCAPE,0.096,0.0965,24021
+Z,NON_ESCAPE,0.0965,0.097,23925
+Z,NON_ESCAPE,0.097,0.0975,24201
+Z,NON_ESCAPE,0.0975,0.098,24717
+Z,NON_ESCAPE,0.098,0.0985,24592
+Z,NON_ESCAPE,0.0985,0.099,24598
+Z,NON_ESCAPE,0.099,0.0995,24577
+Z,NON_ESCAPE,0.0995,0.1,24962
+Z,NON_ESCAPE,0.1,0.1005,24851
+Z,NON_ESCAPE,0.1005,0.101,24902
+Z,NON_ESCAPE,0.101,0.1015,24930
+Z,NON_ESCAPE,0.1015,0.102,25100
+Z,NON_ESCAPE,0.102,0.1025,25169
+Z,NON_ESCAPE,0.1025,0.103,25002
+Z,NON_ESCAPE,0.103,0.1035,25273
+Z,NON_ESCAPE,0.1035,0.104,25337
+Z,NON_ESCAPE,0.104,0.1045,25577
+Z,NON_ESCAPE,0.1045,0.105,25376
+Z,NON_ESCAPE,0.105,0.1055,25523
+Z,NON_ESCAPE,0.1055,0.106,25919
+Z,NON_ESCAPE,0.106,0.1065,25797
+Z,NON_ESCAPE,0.1065,0.107,25914
+Z,NON_ESCAPE,0.107,0.1075,26225
+Z,NON_ESCAPE,0.1075,0.108,26076
+Z,NON_ESCAPE,0.108,0.1085,26158
+Z,NON_ESCAPE,0.1085,0.109,26157
+Z,NON_ESCAPE,0.109,0.1095,26332
+Z,NON_ESCAPE,0.1095,0.11,26364
+Z,NON_ESCAPE,0.11,0.1105,26391
+Z,NON_ESCAPE,0.1105,0.111,26570
+Z,NON_ESCAPE,0.111,0.1115,26463
+Z,NON_ESCAPE,0.1115,0.112,26698
+Z,NON_ESCAPE,0.112,0.1125,26710
+Z,NON_ESCAPE,0.1125,0.113,27208
+Z,NON_ESCAPE,0.113,0.1135,27210
+Z,NON_ESCAPE,0.1135,0.114,26858
+Z,NON_ESCAPE,0.114,0.1145,27306
+Z,NON_ESCAPE,0.1145,0.115,27369
+Z,NON_ESCAPE,0.115,0.1155,27295
+Z,NON_ESCAPE,0.1155,0.116,27455
+Z,NON_ESCAPE,0.116,0.1165,27602
+Z,NON_ESCAPE,0.1165,0.117,27639
+Z,NON_ESCAPE,0.117,0.1175,27524
+Z,NON_ESCAPE,0.1175,0.118,27549
+Z,NON_ESCAPE,0.118,0.1185,27764
+Z,NON_ESCAPE,0.1185,0.119,27983
+Z,NON_ESCAPE,0.119,0.1195,27921
+Z,NON_ESCAPE,0.1195,0.12,28068
+Z,NON_ESCAPE,0.12,0.1205,28364
+Z,NON_ESCAPE,0.1205,0.121,28438
+Z,NON_ESCAPE,0.121,0.1215,28116
+Z,NON_ESCAPE,0.1215,0.122,28410
+Z,NON_ESCAPE,0.122,0.1225,28251
+Z,NON_ESCAPE,0.1225,0.123,28361
+Z,NON_ESCAPE,0.123,0.1235,28531
+Z,NON_ESCAPE,0.1235,0.124,28632
+Z,NON_ESCAPE,0.124,0.1245,28822
+Z,NON_ESCAPE,0.1245,0.125,28569
+Z,NON_ESCAPE,0.125,0.1255,28690
+Z,NON_ESCAPE,0.1255,0.126,29165
+Z,NON_ESCAPE,0.126,0.1265,29047
+Z,NON_ESCAPE,0.1265,0.127,28935
+Z,NON_ESCAPE,0.127,0.1275,29375
+Z,NON_ESCAPE,0.1275,0.128,29417
+Z,NON_ESCAPE,0.128,0.1285,29536
+Z,NON_ESCAPE,0.1285,0.129,29242
+Z,NON_ESCAPE,0.129,0.1295,29404
+Z,NON_ESCAPE,0.1295,0.13,29572
+Z,NON_ESCAPE,0.13,0.1305,29799
+Z,NON_ESCAPE,0.1305,0.131,29689
+Z,NON_ESCAPE,0.131,0.1315,29722
+Z,NON_ESCAPE,0.1315,0.132,29882
+Z,NON_ESCAPE,0.132,0.1325,29819
+Z,NON_ESCAPE,0.1325,0.133,29921
+Z,NON_ESCAPE,0.133,0.1335,30080
+Z,NON_ESCAPE,0.1335,0.134,29929
+Z,NON_ESCAPE,0.134,0.1345,30272
+Z,NON_ESCAPE,0.1345,0.135,30114
+Z,NON_ESCAPE,0.135,0.1355,30147
+Z,NON_ESCAPE,0.1355,0.136,30764
+Z,NON_ESCAPE,0.136,0.1365,30450
+Z,NON_ESCAPE,0.1365,0.137,30475
+Z,NON_ESCAPE,0.137,0.1375,30498
+Z,NON_ESCAPE,0.1375,0.138,31011
+Z,NON_ESCAPE,0.138,0.1385,30678
+Z,NON_ESCAPE,0.1385,0.139,30969
+Z,NON_ESCAPE,0.139,0.1395,31058
+Z,NON_ESCAPE,0.1395,0.14,31058
+Z,NON_ESCAPE,0.14,0.1405,31321
+Z,NON_ESCAPE,0.1405,0.141,30998
+Z,NON_ESCAPE,0.141,0.1415,30933
+Z,NON_ESCAPE,0.1415,0.142,31544
+Z,NON_ESCAPE,0.142,0.1425,31094
+Z,NON_ESCAPE,0.1425,0.143,31338
+Z,NON_ESCAPE,0.143,0.1435,31296
+Z,NON_ESCAPE,0.1435,0.144,31467
+Z,NON_ESCAPE,0.144,0.1445,31606
+Z,NON_ESCAPE,0.1445,0.145,31670
+Z,NON_ESCAPE,0.145,0.1455,31885
+Z,NON_ESCAPE,0.1455,0.146,31754
+Z,NON_ESCAPE,0.146,0.1465,31949
+Z,NON_ESCAPE,0.1465,0.147,31688
+Z,NON_ESCAPE,0.147,0.1475,32049
+Z,NON_ESCAPE,0.1475,0.148,32356
+Z,NON_ESCAPE,0.148,0.1485,32378
+Z,NON_ESCAPE,0.1485,0.149,32479
+Z,NON_ESCAPE,0.149,0.1495,32331
+Z,NON_ESCAPE,0.1495,0.15,32370
+Z,NON_ESCAPE,0.15,0.1505,32476
+Z,NON_ESCAPE,0.1505,0.151,32449
+Z,NON_ESCAPE,0.151,0.1515,32869
+Z,NON_ESCAPE,0.1515,0.152,32876
+Z,NON_ESCAPE,0.152,0.1525,32472
+Z,NON_ESCAPE,0.1525,0.153,32842
+Z,NON_ESCAPE,0.153,0.1535,32921
+Z,NON_ESCAPE,0.1535,0.154,33114
+Z,NON_ESCAPE,0.154,0.1545,32523
+Z,NON_ESCAPE,0.1545,0.155,33085
+Z,NON_ESCAPE,0.155,0.1555,33045
+Z,NON_ESCAPE,0.1555,0.156,33202
+Z,NON_ESCAPE,0.156,0.1565,33007
+Z,NON_ESCAPE,0.1565,0.157,32962
+Z,NON_ESCAPE,0.157,0.1575,33523
+Z,NON_ESCAPE,0.1575,0.158,33706
+Z,NON_ESCAPE,0.158,0.1585,33231
+Z,NON_ESCAPE,0.1585,0.159,33221
+Z,NON_ESCAPE,0.159,0.1595,33636
+Z,NON_ESCAPE,0.1595,0.16,33448
+Z,NON_ESCAPE,0.16,0.1605,33527
+Z,NON_ESCAPE,0.1605,0.161,33863
+Z,NON_ESCAPE,0.161,0.1615,33967
+Z,NON_ESCAPE,0.1615,0.162,33980
+Z,NON_ESCAPE,0.162,0.1625,33949
+Z,NON_ESCAPE,0.1625,0.163,34244
+Z,NON_ESCAPE,0.163,0.1635,34005
+Z,NON_ESCAPE,0.1635,0.164,34603
+Z,NON_ESCAPE,0.164,0.1645,34539
+Z,NON_ESCAPE,0.1645,0.165,34531
+Z,NON_ESCAPE,0.165,0.1655,34049
+Z,NON_ESCAPE,0.1655,0.166,34233
+Z,NON_ESCAPE,0.166,0.1665,34190
+Z,NON_ESCAPE,0.1665,0.167,34670
+Z,NON_ESCAPE,0.167,0.1675,34534
+Z,NON_ESCAPE,0.1675,0.168,34771
+Z,NON_ESCAPE,0.168,0.1685,34865
+Z,NON_ESCAPE,0.1685,0.169,34405
+Z,NON_ESCAPE,0.169,0.1695,34448
+Z,NON_ESCAPE,0.1695,0.17,34781
+Z,NON_ESCAPE,0.17,0.1705,35208
+Z,NON_ESCAPE,0.1705,0.171,35190
+Z,NON_ESCAPE,0.171,0.1715,34786
+Z,NON_ESCAPE,0.1715,0.172,34970
+Z,NON_ESCAPE,0.172,0.1725,35484
+Z,NON_ESCAPE,0.1725,0.173,35191
+Z,NON_ESCAPE,0.173,0.1735,35239
+Z,NON_ESCAPE,0.1735,0.174,35175
+Z,NON_ESCAPE,0.174,0.1745,35265
+Z,NON_ESCAPE,0.1745,0.175,35730
+Z,NON_ESCAPE,0.175,0.1755,35650
+Z,NON_ESCAPE,0.1755,0.176,35464
+Z,NON_ESCAPE,0.176,0.1765,35487
+Z,NON_ESCAPE,0.1765,0.177,35665
+Z,NON_ESCAPE,0.177,0.1775,35733
+Z,NON_ESCAPE,0.1775,0.178,35697
+Z,NON_ESCAPE,0.178,0.1785,35748
+Z,NON_ESCAPE,0.1785,0.179,35874
+Z,NON_ESCAPE,0.179,0.1795,35897
+Z,NON_ESCAPE,0.1795,0.18,36113
+Z,NON_ESCAPE,0.18,0.1805,35901
+Z,NON_ESCAPE,0.1805,0.181,36159
+Z,NON_ESCAPE,0.181,0.1815,36243
+Z,NON_ESCAPE,0.1815,0.182,36470
+Z,NON_ESCAPE,0.182,0.1825,36187
+Z,NON_ESCAPE,0.1825,0.183,36735
+Z,NON_ESCAPE,0.183,0.1835,36079
+Z,NON_ESCAPE,0.1835,0.184,36909
+Z,NON_ESCAPE,0.184,0.1845,36512
+Z,NON_ESCAPE,0.1845,0.185,36524
+Z,NON_ESCAPE,0.185,0.1855,36477
+Z,NON_ESCAPE,0.1855,0.186,36667
+Z,NON_ESCAPE,0.186,0.1865,36826
+Z,NON_ESCAPE,0.1865,0.187,36772
+Z,NON_ESCAPE,0.187,0.1875,36856
+Z,NON_ESCAPE,0.1875,0.188,36757
+Z,NON_ESCAPE,0.188,0.1885,37079
+Z,NON_ESCAPE,0.1885,0.189,37019
+Z,NON_ESCAPE,0.189,0.1895,37156
+Z,NON_ESCAPE,0.1895,0.19,37390
+Z,NON_ESCAPE,0.19,0.1905,36993
+Z,NON_ESCAPE,0.1905,0.191,37107
+Z,NON_ESCAPE,0.191,0.1915,37403
+Z,NON_ESCAPE,0.1915,0.192,37253
+Z,NON_ESCAPE,0.192,0.1925,37731
+Z,NON_ESCAPE,0.1925,0.193,37816
+Z,NON_ESCAPE,0.193,0.1935,37289
+Z,NON_ESCAPE,0.1935,0.194,37473
+Z,NON_ESCAPE,0.194,0.1945,37799
+Z,NON_ESCAPE,0.1945,0.195,37690
+Z,NON_ESCAPE,0.195,0.1955,37505
+Z,NON_ESCAPE,0.1955,0.196,37646
+Z,NON_ESCAPE,0.196,0.1965,37916
+Z,NON_ESCAPE,0.1965,0.197,38243
+Z,NON_ESCAPE,0.197,0.1975,37795
+Z,NON_ESCAPE,0.1975,0.198,38196
+Z,NON_ESCAPE,0.198,0.1985,38374
+Z,NON_ESCAPE,0.1985,0.199,37883
+Z,NON_ESCAPE,0.199,0.1995,38203
+Z,NON_ESCAPE,0.1995,0.2,38381
+Z,NON_ESCAPE,0.2,0.2005,38597
+Z,NON_ESCAPE,0.2005,0.201,38428
+Z,NON_ESCAPE,0.201,0.2015,38398
+Z,NON_ESCAPE,0.2015,0.202,38335
+Z,NON_ESCAPE,0.202,0.2025,38586
+Z,NON_ESCAPE,0.2025,0.203,38748
+Z,NON_ESCAPE,0.203,0.2035,38622
+Z,NON_ESCAPE,0.2035,0.204,38410
+Z,NON_ESCAPE,0.204,0.2045,38924
+Z,NON_ESCAPE,0.2045,0.205,38755
+Z,NON_ESCAPE,0.205,0.2055,39084
+Z,NON_ESCAPE,0.2055,0.206,38572
+Z,NON_ESCAPE,0.206,0.2065,39291
+Z,NON_ESCAPE,0.2065,0.207,38884
+Z,NON_ESCAPE,0.207,0.2075,39138
+Z,NON_ESCAPE,0.2075,0.208,38877
+Z,NON_ESCAPE,0.208,0.2085,39132
+Z,NON_ESCAPE,0.2085,0.209,38861
+Z,NON_ESCAPE,0.209,0.2095,39347
+Z,NON_ESCAPE,0.2095,0.21,39205
+Z,NON_ESCAPE,0.21,0.2105,39481
+Z,NON_ESCAPE,0.2105,0.211,39123
+Z,NON_ESCAPE,0.211,0.2115,39161
+Z,NON_ESCAPE,0.2115,0.212,39872
+Z,NON_ESCAPE,0.212,0.2125,39328
+Z,NON_ESCAPE,0.2125,0.213,39666
+Z,NON_ESCAPE,0.213,0.2135,39381
+Z,NON_ESCAPE,0.2135,0.214,39873
+Z,NON_ESCAPE,0.214,0.2145,39341
+Z,NON_ESCAPE,0.2145,0.215,39701
+Z,NON_ESCAPE,0.215,0.2155,39812
+Z,NON_ESCAPE,0.2155,0.216,39806
+Z,NON_ESCAPE,0.216,0.2165,39705
+Z,NON_ESCAPE,0.2165,0.217,39823
+Z,NON_ESCAPE,0.217,0.2175,40211
+Z,NON_ESCAPE,0.2175,0.218,40092
+Z,NON_ESCAPE,0.218,0.2185,40389
+Z,NON_ESCAPE,0.2185,0.219,40276
+Z,NON_ESCAPE,0.219,0.2195,40193
+Z,NON_ESCAPE,0.2195,0.22,40052
+Z,NON_ESCAPE,0.22,0.2205,40263
+Z,NON_ESCAPE,0.2205,0.221,39869
+Z,NON_ESCAPE,0.221,0.2215,40636
+Z,NON_ESCAPE,0.2215,0.222,40753
+Z,NON_ESCAPE,0.222,0.2225,40642
+Z,NON_ESCAPE,0.2225,0.223,40944
+Z,NON_ESCAPE,0.223,0.2235,40615
+Z,NON_ESCAPE,0.2235,0.224,40630
+Z,NON_ESCAPE,0.224,0.2245,40922
+Z,NON_ESCAPE,0.2245,0.225,40782
+Z,NON_ESCAPE,0.225,0.2255,41010
+Z,NON_ESCAPE,0.2255,0.226,40780
+Z,NON_ESCAPE,0.226,0.2265,40904
+Z,NON_ESCAPE,0.2265,0.227,40865
+Z,NON_ESCAPE,0.227,0.2275,41159
+Z,NON_ESCAPE,0.2275,0.228,41080
+Z,NON_ESCAPE,0.228,0.2285,41125
+Z,NON_ESCAPE,0.2285,0.229,40872
+Z,NON_ESCAPE,0.229,0.2295,40898
+Z,NON_ESCAPE,0.2295,0.23,40975
+Z,NON_ESCAPE,0.23,0.2305,40761
+Z,NON_ESCAPE,0.2305,0.231,40862
+Z,NON_ESCAPE,0.231,0.2315,41381
+Z,NON_ESCAPE,0.2315,0.232,41039
+Z,NON_ESCAPE,0.232,0.2325,41405
+Z,NON_ESCAPE,0.2325,0.233,41319
+Z,NON_ESCAPE,0.233,0.2335,41203
+Z,NON_ESCAPE,0.2335,0.234,41493
+Z,NON_ESCAPE,0.234,0.2345,41748
+Z,NON_ESCAPE,0.2345,0.235,40967
+Z,NON_ESCAPE,0.235,0.2355,41727
+Z,NON_ESCAPE,0.2355,0.236,41185
+Z,NON_ESCAPE,0.236,0.2365,41740
+Z,NON_ESCAPE,0.2365,0.237,41862
+Z,NON_ESCAPE,0.237,0.2375,41715
+Z,NON_ESCAPE,0.2375,0.238,41676
+Z,NON_ESCAPE,0.238,0.2385,41715
+Z,NON_ESCAPE,0.2385,0.239,41770
+Z,NON_ESCAPE,0.239,0.2395,41348
+Z,NON_ESCAPE,0.2395,0.24,42037
+Z,NON_ESCAPE,0.24,0.2405,41615
+Z,NON_ESCAPE,0.2405,0.241,41779
+Z,NON_ESCAPE,0.241,0.2415,41866
+Z,NON_ESCAPE,0.2415,0.242,42098
+Z,NON_ESCAPE,0.242,0.2425,42269
+Z,NON_ESCAPE,0.2425,0.243,42507
+Z,NON_ESCAPE,0.243,0.2435,42575
+Z,NON_ESCAPE,0.2435,0.244,42466
+Z,NON_ESCAPE,0.244,0.2445,42641
+Z,NON_ESCAPE,0.2445,0.245,42208
+Z,NON_ESCAPE,0.245,0.2455,42445
+Z,NON_ESCAPE,0.2455,0.246,42506
+Z,NON_ESCAPE,0.246,0.2465,42445
+Z,NON_ESCAPE,0.2465,0.247,42330
+Z,NON_ESCAPE,0.247,0.2475,42581
+Z,NON_ESCAPE,0.2475,0.248,43111
+Z,NON_ESCAPE,0.248,0.2485,42743
+Z,NON_ESCAPE,0.2485,0.249,42656
+Z,NON_ESCAPE,0.249,0.2495,42781
+Z,NON_ESCAPE,0.2495,0.25,43043
+Z,NON_ESCAPE,0.25,0.2505,42333
+Z,NON_ESCAPE,0.2505,0.251,42840
+Z,NON_ESCAPE,0.251,0.2515,42689
+Z,NON_ESCAPE,0.2515,0.252,42794
+Z,NON_ESCAPE,0.252,0.2525,43173
+Z,NON_ESCAPE,0.2525,0.253,43085
+Z,NON_ESCAPE,0.253,0.2535,42961
+Z,NON_ESCAPE,0.2535,0.254,42915
+Z,NON_ESCAPE,0.254,0.2545,42693
+Z,NON_ESCAPE,0.2545,0.255,42939
+Z,NON_ESCAPE,0.255,0.2555,43242
+Z,NON_ESCAPE,0.2555,0.256,43413
+Z,NON_ESCAPE,0.256,0.2565,42915
+Z,NON_ESCAPE,0.2565,0.257,43127
+Z,NON_ESCAPE,0.257,0.2575,43421
+Z,NON_ESCAPE,0.2575,0.258,43359
+Z,NON_ESCAPE,0.258,0.2585,43329
+Z,NON_ESCAPE,0.2585,0.259,43291
+Z,NON_ESCAPE,0.259,0.2595,43502
+Z,NON_ESCAPE,0.2595,0.26,43216
+Z,NON_ESCAPE,0.26,0.2605,43784
+Z,NON_ESCAPE,0.2605,0.261,43567
+Z,NON_ESCAPE,0.261,0.2615,43620
+Z,NON_ESCAPE,0.2615,0.262,43487
+Z,NON_ESCAPE,0.262,0.2625,43538
+Z,NON_ESCAPE,0.2625,0.263,43721
+Z,NON_ESCAPE,0.263,0.2635,43574
+Z,NON_ESCAPE,0.2635,0.264,43455
+Z,NON_ESCAPE,0.264,0.2645,43625
+Z,NON_ESCAPE,0.2645,0.265,43840
+Z,NON_ESCAPE,0.265,0.2655,43761
+Z,NON_ESCAPE,0.2655,0.266,43693
+Z,NON_ESCAPE,0.266,0.2665,44373
+Z,NON_ESCAPE,0.2665,0.267,43926
+Z,NON_ESCAPE,0.267,0.2675,44146
+Z,NON_ESCAPE,0.2675,0.268,43787
