event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,V2_encounters,V2_escaped,V5_incident,V5_matched,V5_expected_PDE_sum,SD_detected,SD_orphan,npe_left,npe_right
65,22095.0,2.2992861168630654,0.036799933875414026,2.2624861829876513,21723,5577,9021.0,5486.0,5465.673240979924,5557.0,71.0,595,268
66,15623.0,1.62030748174222,0.02640957864767591,1.5938979030945442,15373,3916,6515.0,3963.0,3932.1466580116607,4019.0,56.0,394,169
67,16050.0,1.653900577961496,0.027600774496350056,1.626299803465146,15751,4046,6615.0,4080.0,3988.8198562914176,4144.0,64.0,443,207
68,25830.0,2.68742624119494,0.043129676115254895,2.644296565079685,25369,6482,10619.0,6447.0,6435.8716510191825,6550.0,103.0,677,268
69,15436.0,1.5998109998390841,0.026460501661457175,1.573350498177627,15189,3796,6450.0,3899.0,3888.487874022761,3956.0,57.0,407,173
70,19899.0,2.0658516410600023,0.03325307678065177,2.0325985642793505,19542,5006,8145.0,4896.0,4922.961182340272,4964.0,68.0,479,212
71,19614.0,2.0029529387766343,0.03310616298630998,1.9698467757903242,19243,4974,8023.0,4880.0,4850.358201802735,4950.0,70.0,515,211
72,14284.0,1.4662928058640368,0.024151404014501707,1.442141401849535,14057,3689,5976.0,3596.0,3604.6403332387595,3645.0,49.0,382,160
73,18076.0,1.867411979867623,0.030389287147780532,1.8370226927198425,17782,4373,7596.0,4551.0,4586.593759099905,4616.0,65.0,468,177
74,15655.0,1.6187759883369321,0.02656520029706751,1.5922107880398646,15356,3860,6542.0,3981.0,3951.591873061987,4060.0,79.0,420,184
75,20207.0,2.1002024264530212,0.03407955190008762,2.0661228745529336,19882,5083,8429.0,5088.0,5083.506323916388,5156.0,68.0,549,214
76,16144.0,1.6845683597229961,0.02703887012016332,1.6575294896028328,15864,4166,6695.0,4043.0,4039.4026957833794,4105.0,62.0,409,149
77,19368.0,1.9920616116169605,0.032187456359134135,1.9598741552578263,19046,4934,7960.0,4799.0,4810.191955134003,4872.0,73.0,468,206
78,21487.0,2.1889211015777037,0.03562425878471417,2.1532968427929897,21097,5466,8861.0,5359.0,5358.70539441373,5441.0,82.0,569,224
79,19566.0,2.016571830223192,0.032709044395594876,1.983862785827597,19217,4809,8123.0,4896.0,4916.965883808465,4969.0,73.0,520,200
80,17135.0,1.7384833703131277,0.02896304718621137,1.7095203231269163,16831,4396,7163.0,4343.0,4322.974193756329,4407.0,64.0,497,170
81,22622.0,2.3458971361735497,0.037962030426929874,2.30793510574662,22238,5640,9254.0,5607.0,5596.935526889998,5698.0,91.0,556,266
82,23789.0,2.457898749515258,0.040119080689148066,2.41777966882611,23405,6075,9912.0,6038.0,5998.445351378658,6138.0,100.0,601,235
83,15028.0,1.5682879737140103,0.02543025529156095,1.5428577184224495,14760,3815,6289.0,3790.0,3785.140089897908,3846.0,56.0,382,153
84,19092.0,1.9445309812625373,0.031776662343698685,1.9127543189188387,18766,4833,7910.0,4766.0,4784.019675621295,4840.0,74.0,501,198
85,16804.0,1.7302678231255593,0.028344935725476313,1.701922887400083,16512,4196,7018.0,4267.0,4237.923917399138,4330.0,63.0,422,176
86,24071.0,2.484924724158282,0.039934159399536415,2.4449905647587458,23651,5977,9813.0,5902.0,5935.628615578595,5994.0,92.0,616,268
87,14879.0,1.5310515747869264,0.025400331519471422,1.505651243267455,14604,3757,6211.0,3826.0,3743.1170840895884,3887.0,61.0,382,181
88,16534.0,1.7186195562603896,0.02779147622638109,1.6908280800340085,16257,4214,6785.0,4112.0,4093.2687286323107,4171.0,59.0,449,165
89,17470.0,1.8088950648806,0.029472344240576064,1.779422720640024,17165,4360,7274.0,4414.0,4390.535503974964,4491.0,77.0,437,182
90,16680.0,1.73397490454723,0.028046671672082035,1.705928232875148,16391,4333,6869.0,4138.0,4152.9031730207325,4217.0,79.0,428,177
91,24086.0,2.48211412498819,0.03989803537704034,2.4422160896111498,23677,6113,9792.0,5930.0,5932.296183660139,6022.0,92.0,636,238
92,17866.0,1.8389766335302513,0.029992895380228937,1.8089837381500224,17528,4571,7463.0,4511.0,4504.875308958151,4569.0,58.0,494,183
93,18742.0,1.9325552480571404,0.0315004166253288,1.9010548314318116,18413,4800,7646.0,4628.0,4619.8360715837125,4693.0,65.0,488,187
94,45412.0,4.677282852763004,0.07567603977918652,4.6016068129838175,44653,11446,18557.0,11297.0,11245.648958540709,11449.0,152.0,1206,475
95,17251.0,1.7803355623466361,0.029053206828623675,1.7512823555180124,16932,4357,7201.0,4343.0,4338.518915439253,4421.0,78.0,447,191
96,26168.0,2.6906797612616526,0.04327065451432927,2.6474091067473235,25722,6583,10854.0,6562.0,6571.342936961743,6663.0,101.0,663,271
97,15592.0,1.615188884921847,0.025960905753157033,1.5892279791686899,15329,3907,6564.0,3894.0,3961.150175522104,3955.0,61.0,376,157
98,28756.0,2.9607876115522327,0.04760853796540211,2.9131790735868304,28273,7230,11720.0,7033.0,7098.271267855891,7149.0,116.0,700,313
99,22692.0,2.33536090465124,0.03809404081642236,2.2972668638348175,22335,5725,9375.0,5647.0,5669.103526244954,5732.0,85.0,613,230
100,22025.0,2.2737119558414807,0.036752486727052426,2.2369594691144283,21671,5470,9064.0,5525.0,5490.58876195594,5601.0,76.0,589,224
101,15149.0,1.5541909667329468,0.025588731090814106,1.5286022356421327,14886,3855,6380.0,3870.0,3843.0457372558158,3919.0,49.0,403,165
102,15319.0,1.5607035319839988,0.02593129797326582,1.534772234010733,15030,3828,6392.0,3817.0,3855.674067768103,3885.0,68.0,398,160
103,15710.0,1.610821336701145,0.026674683003728803,1.5841466536974163,15426,4028,6622.0,4029.0,3991.7695363008024,4097.0,68.0,412,175
104,15961.0,1.6454073006314334,0.026756533957948102,1.6186507666734853,15695,4028,6646.0,3972.0,4002.8541858445283,4024.0,52.0,418,177
105,14501.0,1.4952167662051585,0.024343793878372263,1.4708729723267864,14264,3661,6065.0,3608.0,3652.267782102729,3664.0,56.0,374,166
106,18357.0,1.8830023022765827,0.03082597330998424,1.8521763289665985,18016,4709,7530.0,4542.0,4549.338558730163,4613.0,71.0,482,179
107,15821.0,1.6414220748146755,0.02682141581135396,1.6146006590033215,15600,4000,6550.0,3959.0,3944.4095972046366,4008.0,49.0,410,142
108,17283.0,1.792461193111582,0.02884100054053697,1.7636201925710449,16985,4443,7081.0,4311.0,4275.567845524997,4371.0,60.0,468,191
109,22100.0,2.240070623548608,0.036796364438352804,2.2032742591102554,21692,5600,9136.0,5513.0,5527.340532629101,5590.0,77.0,589,220
110,25555.0,2.637686338961559,0.042335190357487625,2.5953511486040712,25135,6435,10609.0,6448.0,6426.015552039965,6537.0,89.0,653,245
111,16408.0,1.6804566530754692,0.02723465211393698,1.6532220009615322,16122,4201,6807.0,4107.0,4109.958201480788,4169.0,62.0,434,198
112,18003.0,1.8436352507107936,0.030080342469665428,1.8135549082411282,17700,4504,7376.0,4407.0,4456.168936427409,4475.0,68.0,480,189
113,15452.0,1.576699162265092,0.02597129223373179,1.5507278700313603,15214,3916,6492.0,3895.0,3915.379740108645,3946.0,51.0,442,168
114,15582.0,1.6021543200511081,0.025887061909296783,1.5762672581418113,15349,3926,6522.0,3823.0,3938.5668678084935,3876.0,53.0,409,148
115,19460.0,2.0282285353836067,0.03236993191587343,1.9958586034677332,19117,4959,8075.0,4922.0,4879.107269292765,4998.0,76.0,546,211
116,15645.0,1.6127729886832427,0.02635789635661726,1.5864150923266254,15391,3951,6532.0,3951.0,3940.017469698079,4006.0,55.0,440,153
117,19082.0,1.962054927707979,0.032040826582226394,1.9300141011257528,18780,4787,7876.0,4805.0,4756.112863226952,4876.0,71.0,519,207
118,16565.0,1.7120625464710661,0.027758699615076057,1.68430384685599,16295,4225,6880.0,4169.0,4155.7681485826615,4228.0,59.0,430,145
119,21588.0,2.2289286714617607,0.03541995326149118,2.1935087182002695,21256,5625,8708.0,5174.0,5266.74148285329,5236.0,62.0,530,223
120,21017.0,2.1522931880591525,0.0354130174602157,2.116880170598937,20658,5212,8737.0,5308.0,5280.182673751148,5393.0,85.0,543,237
121,18205.0,1.8828263769148252,0.030278151206104654,1.8525482257087207,17899,4575,7474.0,4546.0,4520.023371191176,4604.0,58.0,473,197
122,30085.0,3.0851920149859393,0.050980566443603915,3.0342114485423353,29556,7703,12428.0,7645.0,7508.073666686588,7763.0,118.0,791,329
123,14464.0,1.4849575139516789,0.02473878219390739,1.4602187317577715,14231,3647,6016.0,3671.0,3621.9287165951177,3717.0,46.0,395,155
124,17035.0,1.750712713096349,0.02870090927128736,1.7220118038250616,16744,4206,7116.0,4404.0,4297.83725066906,4453.0,49.0,461,227
125,15395.0,1.5890101022354701,0.02602857754051767,1.5629815246949526,15138,4056,6397.0,3851.0,3851.6448511732233,3913.0,62.0,353,160
126,17211.0,1.791013075114743,0.029066603430767533,1.7619464716839754,16912,4347,7241.0,4394.0,4368.193799375105,4466.0,72.0,452,200
127,15012.0,1.5463798335507055,0.02535910005160641,1.521020733499099,14750,3755,6265.0,3729.0,3776.3423878228887,3804.0,75.0,329,163
128,21118.0,2.179789917152966,0.03488387163428534,2.1449060455186806,20764,5309,8739.0,5211.0,5284.614100453381,5299.0,88.0,516,220
129,18587.0,1.9082929735930112,0.031161047994324616,1.8771319255986867,18287,4759,7700.0,4703.0,4651.565865621043,4769.0,66.0,466,222
130,17467.0,1.8183297663569602,0.029373486258452434,1.7889562800985077,17202,4529,7211.0,4389.0,4347.710662054948,4442.0,53.0,500,184
131,15626.0,1.6202699116938393,0.026285426905474082,1.5939844847883653,15342,4002,6501.0,3943.0,3917.872377830748,4001.0,58.0,404,194
132,18619.0,1.9292101686297702,0.03159493665223776,1.8976152319775326,18302,4696,7847.0,4757.0,4741.5862685648735,4826.0,69.0,524,229
133,15001.0,1.5394630211957276,0.025615012218586933,1.5138480089771407,14739,3771,6355.0,3874.0,3833.204716585359,3937.0,63.0,461,166
134,24966.0,2.579078721971783,0.04207487724151773,2.537003844730265,24527,6284,10318.0,6318.0,6244.263629186227,6407.0,89.0,660,273
135,18227.0,1.8645654499923208,0.030134577668236535,1.8344308723240843,17896,4652,7554.0,4547.0,4565.871615191408,4624.0,77.0,451,203
136,19745.0,2.0343522890531096,0.03266724829971252,2.0016850407533973,19414,4954,8061.0,4812.0,4874.429085443132,4874.0,62.0,501,186
137,19667.0,2.0178774494867624,0.0327816657816944,1.985095783705068,19332,4928,8246.0,4928.0,4980.59850203003,5002.0,74.0,528,215
138,18854.0,1.9324933508301128,0.031340870110298374,1.9011524807198144,18539,4787,7745.0,4630.0,4685.016248787851,4683.0,53.0,506,225
139,18957.0,1.9592802732146766,0.03161590617666867,1.9276643670380078,18677,4743,7910.0,4826.0,4785.143631229901,4897.0,71.0,488,227
140,17419.0,1.8181235766830999,0.029601267827214298,1.7885223088558855,17151,4152,7341.0,4463.0,4434.042582958099,4525.0,62.0,480,200
141,15563.0,1.6250545547784583,0.025868574247382852,1.5991859805310755,15311,3945,6362.0,3792.0,3838.2054869206827,3848.0,56.0,377,155
142,22276.0,2.2953029079427756,0.0373092767756378,2.2579936311671376,21923,5619,9049.0,5540.0,5479.016270855386,5617.0,77.0,582,252
143,16055.0,1.6484310718856898,0.027129666922427208,1.6213014049632626,15777,4124,6625.0,4012.0,3993.841451867242,4065.0,53.0,433,175
144,16148.0,1.6528523768759658,0.027142968144775462,1.6257094087311903,15889,4176,6752.0,4148.0,4078.6540823278265,4194.0,46.0,438,165
145,41610.0,4.303081649767868,0.06924437009288034,4.2338372796749875,40910,10370,17220.0,10443.0,10431.45199607603,10602.0,159.0,1156,421
146,16963.0,1.7305880009229118,0.028316578059950158,1.7022714228629616,16652,4191,6960.0,4165.0,4196.887908782113,4238.0,73.0,442,192
147,18564.0,1.8818817714798326,0.03088412546347839,1.8509976460163542,18244,4744,7551.0,4555.0,4569.072066827458,4643.0,88.0,493,182
148,18527.0,1.934290197289764,0.030895605749307057,1.9033945915404569,18206,4691,7621.0,4574.0,4604.162843617442,4648.0,74.0,491,208
149,17633.0,1.8365809476314994,0.029792928258462234,1.8067880193730372,17333,4362,7365.0,4438.0,4449.990428138564,4515.0,77.0,452,190
150,19238.0,1.9763750549872046,0.031848444685751626,1.944526610301453,18931,4969,7906.0,4728.0,4776.232518183303,4794.0,66.0,473,227
151,15724.0,1.6567539567460718,0.02692185047970242,1.6298321062663694,15450,3989,6601.0,4021.0,3981.0868969049375,4084.0,63.0,383,194
152,15515.0,1.5917058463475702,0.026436325245517228,1.5652695211020529,15270,3948,6622.0,4024.0,3998.654880379585,4077.0,53.0,420,151
153,17447.0,1.7948560247848213,0.02959667395844106,1.7652593508263803,17156,4472,7201.0,4395.0,4336.771333798766,4454.0,59.0,458,195
154,17704.0,1.8084280788990348,0.029498865930524646,1.7789292129685101,17413,4501,7272.0,4434.0,4397.414066207777,4502.0,68.0,462,177
155,15501.0,1.585091770853898,0.026188363035515246,1.5589034078183828,15258,3942,6346.0,3906.0,3827.078496084197,3955.0,49.0,429,153
156,32739.0,3.3814324690244844,0.05461714540621521,3.326815323618269,32180,8332,13433.0,8151.0,8136.383288119354,8263.0,112.0,816,347
157,15016.0,1.5571234630279083,0.025374446221008696,1.5317490168068997,14772,3806,6352.0,3817.0,3823.846069827467,3870.0,53.0,382,136
158,15561.0,1.6268995634306147,0.02653027885075015,1.6003692845798645,15314,3883,6414.0,3939.0,3873.049188593459,4000.0,61.0,389,193
159,18100.0,1.8410185598284925,0.030254889874715675,1.8107636699537768,17791,4524,7488.0,4531.0,4522.218454456454,4597.0,66.0,451,204
160,16230.0,1.6633586813505596,0.027465300397605624,1.6358933809529541,15953,4106,6698.0,4048.0,4044.1197745202226,4109.0,61.0,417,156
161,21701.0,2.2299709032107273,0.03637930803905092,2.1935915951716765,21322,5417,8959.0,5413.0,5416.676442056724,5487.0,74.0,612,266
162,19766.0,2.057123963144748,0.032694766437841194,2.0244291967069072,19464,5010,8185.0,4873.0,4944.951249097722,4945.0,72.0,518,207
163,17103.0,1.7461516296917876,0.02855285239893053,1.7175987772928571,16837,4414,7125.0,4296.0,4295.318140121591,4361.0,65.0,465,165
164,14298.0,1.474269799052271,0.02424078081719211,1.450029018235079,14055,3677,6003.0,3638.0,3611.4906044806035,3695.0,57.0,392,152
165,17540.0,1.8054363217460736,0.029469413041224034,1.7759669087048495,17239,4455,7368.0,4406.0,4439.518555564764,4474.0,68.0,470,197
166,16924.0,1.7570682097426296,0.028392545327654263,1.7286756644149752,16618,4308,7043.0,4277.0,4254.267324708374,4362.0,85.0,438,191
167,18589.0,1.9102302567186251,0.03132255952657194,1.878907697192053,18246,4754,7736.0,4715.0,4673.098620516148,4781.0,66.0,499,214
168,15342.0,1.5702960647931112,0.02600796811469361,1.5442880966784176,15097,3829,6333.0,3878.0,3819.0519394372664,3935.0,57.0,445,185
169,19181.0,1.9772071079569868,0.03240971034556996,1.9447973976114168,18845,4755,7864.0,4812.0,4757.553977694128,4880.0,68.0,480,196
170,16474.0,1.6891703496335468,0.027745060432965506,1.6614252892005814,16214,4150,6795.0,4117.0,4101.184021290854,4178.0,61.0,421,176
171,17459.0,1.81886681050426,0.029708705718116124,1.7891581047861438,17151,4270,7371.0,4453.0,4454.337218462076,4528.0,75.0,489,182
172,35737.0,3.7069945735470617,0.0597330531149237,3.647261520432138,35161,9139,14692.0,9009.0,8892.75668564625,9135.0,126.0,934,407
173,16767.0,1.7343163534587178,0.027867598659803233,1.7064487547989147,16493,4283,6880.0,4152.0,4145.313380808432,4211.0,59.0,448,158
174,20564.0,2.1256433954686833,0.03469088412485279,2.0909525113438305,20207,5118,8397.0,5166.0,5078.680526335615,5236.0,70.0,514,218
175,19760.0,2.015787085400768,0.03288689441982958,1.9829001909809383,19413,4996,8104.0,4896.0,4899.009181479451,4969.0,73.0,511,215
176,22104.0,2.2701692431043274,0.03706316957689265,2.2331060735274346,21710,5527,9066.0,5447.0,5474.549629717845,5540.0,93.0,619,242
177,16156.0,1.653314840211605,0.02734224660892837,1.6259725936026765,15886,4033,6728.0,4074.0,4063.990690795731,4145.0,71.0,419,172
178,16591.0,1.7212023934968264,0.027948302309843444,1.693254091186983,16321,4225,6858.0,4095.0,4138.441062648803,4158.0,63.0,415,160
179,17020.0,1.7693592455079818,0.028849896390633293,1.7405093491173484,16731,4251,7140.0,4342.0,4306.36159005824,4405.0,63.0,453,173
180,21796.0,2.2575620517810564,0.035962502580258016,2.2215995492007985,21415,5478,9038.0,5404.0,5460.450499019639,5506.0,102.0,542,215
181,19476.0,2.0196989900893834,0.03216367487763132,1.987535315211752,19138,4962,8068.0,4826.0,4880.39422137868,4909.0,83.0,472,207
182,24653.0,2.527092391012333,0.04117267873929823,2.4859197122730348,24208,6250,10094.0,6200.0,6113.434184591158,6290.0,90.0,637,248
183,23032.0,2.3658579560377295,0.03795614778070867,2.3279018082570206,22635,5904,9375.0,5520.0,5666.195257065374,5586.0,66.0,560,232
184,18540.0,1.9382193217788777,0.030763512823540912,1.9074558089553368,18219,4664,7655.0,4686.0,4629.742872171277,4771.0,85.0,497,193
185,14533.0,1.490627999576939,0.024290950296116776,1.466337049280822,14288,3685,6036.0,3589.0,3635.887613119433,3648.0,59.0,356,160
186,18608.0,1.9346041926010245,0.03148861871703298,1.9031155738839916,18282,4626,7740.0,4670.0,4676.933797970763,4739.0,69.0,516,189
187,15398.0,1.5822699753862197,0.025822992943551858,1.5564469824426679,15147,3892,6386.0,3807.0,3848.2586655691625,3864.0,57.0,375,132
188,18194.0,1.8797205375922421,0.03041566141062293,1.849304876181619,17865,4514,7461.0,4452.0,4507.862760438276,4523.0,71.0,445,183
189,17119.0,1.7508816514781746,0.028344051022397926,1.7225376004557766,16863,4309,7121.0,4282.0,4298.218786141433,4344.0,62.0,439,163
190,45267.0,4.671499741572384,0.07465045250678005,4.596849289065604,44499,11393,18346.0,11055.0,11122.54545599996,11217.0,162.0,1110,469
191,14443.0,1.485118640590803,0.024324179845434203,1.460794460745369,14204,3744,5926.0,3588.0,3575.7311326710296,3643.0,55.0,354,148
192,14859.0,1.52539685267833,0.025372974160177655,1.5000238785181523,14632,3743,6251.0,3791.0,3769.755328151926,3823.0,32.0,406,140
193,22439.0,2.3180727243555133,0.03741665198839919,2.280656072367114,22063,5805,9259.0,5618.0,5598.660677319076,5694.0,76.0,582,253
